#Digilent WaveForms Network Analyzer - Bode
#Device Name: Discovery
#Serial Number: SN:210244692301
#Date Time: 2017-10-25 13:08:44.288

Frequency (Hz),Channel 1 Magnitude (dB),Channel 2 Magnitude (dB),Channel 2 Phase (°)
6919.7818926828231,0.19814512220924002,-45.848764764227411,172.56587068882806
6945.380919765309,0.18951017389659017,-45.692803571258992,173.03335671468042
6971.0746478366045,0.19843656525150932,-45.62548024525082,172.48840128969968
6996.863427233352,0.20708915343157888,-45.493447684747323,172.89485579422055
7022.747609588233,0.2072572209592633,-45.400944667693459,172.38390167116745
7048.7275478347528,0.20676498602387403,-45.396668702633008,172.56777387382675
7074.8035962120721,0.20733464159189943,-45.32881327976385,172.63114316924251
7100.9761102698076,0.2073622945440533,-45.25176525088014,172.53171175433118
7127.2454468729029,0.20460847501520721,-45.156727882889015,172.25286680366531
7153.6119642064841,0.20171103043589184,-45.119785444227432,172.72753434425175
7180.0760217807474,0.19584139830584044,-45.041288549988622,172.12726533381411
7206.6379804358648,0.19584314739492684,-44.902265093270238,172.40184519380384
7233.2982023468949,0.20121022530700089,-44.90846005109988,172.49950038527842
7260.0570510287271,0.20759634532996701,-44.764232288431714,172.42316248358827
7286.9148913410354,0.20887658802965492,-44.86245930301596,172.35423650051408
7313.8720894932549,0.20845647549260971,-44.717762956461804,172.54612878598266
7340.9290130495829,0.20831895775012418,-44.617039890583854,172.28838898166183
7368.0860309339732,0.20751693193351406,-44.534143570014955,172.37808991947901
7395.3435134351803,0.20597788902082592,-44.453907829792868,172.12273845713847
7422.7018322118029,0.20227579441111165,-44.387843710178956,172.63652963832067
7450.1613602973503,0.19509205140904845,-44.397418139146808,171.6303197645201
7477.7224721053417,0.19836668987376402,-44.29073060338041,171.77283780276042
7505.3855434343895,0.20341038194991778,-44.161196229397945,172.21199710908729
7533.1509514733398,0.20843553247710667,-44.134008260647313,172.20957301881006
7561.0190748064106,0.20839459816622868,-44.075228162974767,171.83603901451474
7588.9902934183447,0.20868259061684893,-43.947126561120839,172.00896187478344
7617.064988699618,0.20949877602986283,-43.925286218763098,171.90775225756639
7645.2435434516065,0.20799369093030667,-43.870568770307315,172.44298979591056
7673.5263418918248,0.20707798288016607,-43.764843643820228,171.94729029076359
7701.9137696591615,0.20371347598233561,-43.73650201077939,172.14445688538211
7730.4062138191357,0.19770859473985386,-43.631393898001214,171.6837114398113
7759.0040628691804,0.19654966720191375,-43.55408866097514,171.84764659459984
7787.7077067439295,0.20288198191788137,-43.474016652324522,171.14187329313626
7816.5175368205446,0.20877889730151389,-43.429115578942927,171.56286751860799
7845.4339459240437,0.20940549729457936,-43.326983736971499,171.8906607623361
7874.4573283326581,0.20923316544408188,-43.240953265660181,171.72213688441082
7903.5880797832251,0.20934619173955721,-43.168936377156932,171.37052144365902
7932.8265974765545,0.21015340472997762,-43.172276169902901,171.78427963527901
7962.1732800828668,0.20964191239147478,-43.057186770283565,171.29916552963365
7991.6285277472216,0.20715112552003365,-42.983331657611132,171.16493032722374
8021.1927420949705,0.20227494547997329,-42.956437376874689,171.14354599736521
8050.8663262372484,0.19616318909782632,-42.825248801538159,171.53163369629502
8080.6496847764465,0.20044600484654523,-42.808310881129287,171.37479123968075
8110.5432238117464,0.20543773533793075,-42.645262273646686,171.16740821797845
8140.547350944652,0.20943325970072174,-42.644082559075009,171.08095174578023
8170.6624752845428,0.20940510287532108,-42.534569356886479,171.50764297315243
8200.8890074542687,0.21047043627172704,-42.477987244796424,171.28635989129702
8231.2273595957267,0.2111088934095825,-42.434159174318211,171.14066437814986
8261.6779453754898,0.21106324525503412,-42.440017993251445,171.03282217645574
8292.2411799904548,0.21017122422095055,-42.24793941660306,170.95299761352305
8322.917480173488,0.2083123849238484,-42.184247918604981,171.19296636574063
8353.7072641991308,0.20373654629038912,-42.128333518235365,171.06859473632292
8384.6109518892772,0.19767369021040479,-42.002400013664399,170.86263688771879
8415.6289646189107,0.20125309239135319,-42.00581332551657,171.20534663242802
8446.7617253218523,0.20682905286957526,-41.920438152037953,170.77590481696859
8478.009658496514,0.2097343337840657,-41.865030036042555,170.75168954068062
8509.3731902117161,0.21062750011805609,-41.759703886315833,170.95713076261998
8540.8527481124584,0.21113317366050616,-41.731613674140952,170.67620938855151
8572.448761425776,0.21243991841851526,-41.632544920849767,170.67735157991493
8604.1616609665853,0.21186132366868016,-41.547962052887605,170.83948475519972
8635.9918791435557,0.21185006526736649,-41.473055314847556,170.73682238980615
8667.9398499650215,0.21078132007408798,-41.411078891799264,170.51238864655664
8700.0060090448696,0.20754490461512218,-41.366027319142127,170.71249921205902
8732.1907936085026,0.20243344091838011,-41.263348976050132,170.5332155628488
8764.4946424987975,0.19785747519732053,-41.200149286564127,170.62652702606201
8796.9179961820773,0.20434472922080452,-41.14346606536823,170.45487482545508
8829.4612967541379,0.20946247973422524,-41.057953749395033,170.35850051513387
8862.1249879462521,0.21225285852629142,-40.983588491267213,170.42408472574067
8894.9095151312358,0.21163132435456777,-40.849909483070192,170.65909454070874
8927.815325329515,0.21197058899422874,-40.806302650861014,170.34308659075558
8960.8428672152186,0.21285034705334327,-40.762577093001163,170.0276999393204
8993.9925911223127,0.21248609054855377,-40.680149753593177,170.08030702345914
9027.2649490507156,0.21188514684744181,-40.632891998350964,170.22180148033758
9060.6603946724754,0.21097435938965897,-40.511945109309622,170.12539045922989
9094.1793833379561,0.20825333458598605,-40.46292965093798,170.4319221503944
9127.8223720820388,0.20300949467351387,-40.420760425514089,169.91039796460183
9161.5898196303679,0.19861380234074452,-40.336524990594363,170.13343051702029
9195.4821864055921,0.20576488708773766,-40.22352446390849,170.1542863154221
9229.49993453364,0.20995305592571736,-40.147008645662467,170.03454599619693
9263.6435278500376,0.21205516976981509,-40.116167797774423,169.97503120899665
9297.9134319062141,0.21308991959205731,-40.043698684311366,169.69765888473626
9332.310113975871,0.21322392582075547,-39.956301676201129,170.01214037524358
9366.8340430613316,0.21393934260716541,-39.891008434026716,170.11465197368773
9401.485689899946,0.21432751358071556,-39.796310955739443,169.69978803553957
9436.2655269705101,0.21435444060310188,-39.701301278479811,169.56332134192581
9471.1740284997068,0.213650095843511,-39.649632515484647,169.60874323690405
9506.2116704685777,0.21276306974379872,-39.599613535682913,169.6554175363967
9541.3789306190029,0.20805917330549972,-39.492654278311036,169.58617084703195
9576.6762884602194,0.201694263488151,-39.404452772176668,169.73137991404786
9612.1042252753559,0.20325609536627748,-39.325541341764165,169.50546227231078
9647.6632241280022,0.20834264414183556,-39.277769564666251,169.38465654754205
9683.3537698688033,0.21255091037797968,-39.223882118581848,169.51028935885867
9719.1763491420443,0.21398351894684436,-39.139976225785247,169.45313920522383
9755.1314503923077,0.21432876189139988,-39.012459221867928,169.48791788606968
9791.2195638711255,0.21415050464977536,-38.998856236854365,169.28667467782768
9827.4411816436623,0.21482880250264375,-38.923552178389031,169.47811901248417
9863.7967975954452,0.21460026153534423,-38.784168551890119,169.22530830250895
9900.2869074390401,0.21461855556254744,-38.741527519715035,169.03847868504377
9936.9120087209085,0.21497289838707731,-38.654443308963579,169.24794324402046
9973.6726008280839,0.21288060761801372,-38.628719709408948,169.17325842374828
10010.569184995051,0.20988697445730894,-38.551687299495903,169.1782535766489
10047.602264310572,0.20438684116786116,-38.443839447572927,168.98380855659809
10084.772343724497,0.2023173389682982,-38.37462292413236,168.89691345136032
10122.079930054744,0.20899239603518135,-38.342623009554202,168.80331276101282
10159.525531994101,0.21286240425762434,-38.248701356668057,168.63043504943818
10197.10966011723,0.21489817725284105,-38.16804166405403,168.88043154653136
10234.832826887628,0.2157997284926344,-38.109957608467418,168.74370862301748
10272.695546664561,0.21571091422931588,-38.013981062140843,168.57252884840565
10310.698335710169,0.21535378366987151,-37.909202253783327,168.71136008132578
10348.841712196399,0.2151919993994782,-37.835656415095706,168.51462315727525
10387.126196212143,0.21648639177353174,-37.770756361000124,168.44100332631322
10425.552309770324,0.21579594719630185,-37.703856738570991,168.35711258834641
10464.120576814963,0.21622366753306824,-37.652798473408467,168.40639434807821
10502.831523228397,0.21403459226034341,-37.551860475112825,168.48440809561285
10541.685676838386,0.21046337677390375,-37.464454316663321,168.405838992214
10580.683567425336,0.20321805454527789,-37.402555047652385,168.26021208280852
10619.825726729547,0.20424393434822485,-37.305680854625983,168.34894767327438
10659.112688458394,0.21027240402375416,-37.223498694413607,168.1284458518997
10698.54498829369,0.21461330536724027,-37.149383660737122,168.02958462229168
10738.123163898927,0.21690320984522032,-37.100794888644607,168.08328215552311
10777.847754926621,0.2175709001050358,-37.006194646541239,167.91016330661327
10817.719303025711,0.21703213173567534,-36.935435952972384,168.02513233554035
10857.738351848866,0.21643732706038404,-36.810642209869819,167.70466906434999
10897.905447059982,0.21647017188344159,-36.797279043663124,167.87009616630996
10938.22113634155,0.21692384540875173,-36.729099592272007,167.88225250161855
10978.685969402186,0.21707100060541018,-36.63021875122508,167.69566371463205
11019.300497984088,0.21752801801189736,-36.574877624513697,167.82912483127015
11060.06527587054,0.21694742276826146,-36.470378967908005,167.54804675843079
11100.980858893534,0.21415298521827764,-36.384146115970978,167.56900039787277
11142.047804941276,0.20976220746825455,-36.283427295871093,167.49591806415387
11183.266673965842,0.20296836598355128,-36.223887663486551,167.66965515433753
11224.638027990783,0.20817040788856628,-36.178426599598048,167.43392402666302
11266.162431118784,0.2133267325528766,-36.093317403753971,167.32734429218323
11307.840449539402,0.21642313403231461,-36.012442648965845,167.3267891756762
11349.67265153673,0.21834825812532976,-35.908988746393064,167.11749123489781
11391.659607497188,0.21834562560168419,-35.848067703935499,167.15647084715786
11433.801889917273,0.21831634599801436,-35.749277585947091,167.08497301400655
11476.100073411357,0.21780652200248135,-35.679924931517846,167.18985086863836
11518.554734719575,0.21808841021475078,-35.600429946302071,166.90941481901524
11561.166452715619,0.2180059683709365,-35.506744853946856,167.01639960481867
11603.935808414701,0.21840680062785506,-35.45671127901408,166.82133522752756
11646.86338498141,0.21824776639089324,-35.320451548154466,166.8818770309353
11689.949767737693,0.21843452413553449,-35.259148376444948,166.7943411793114
11733.195544170858,0.21762029309945852,-35.198327041188676,166.67733294007772
11776.601303941539,0.21370874300228712,-35.076766429318283,166.63330347231789
11820.167638891782,0.20825713951979224,-35.037042653016911,166.58090522941689
11863.89514305308,0.20631696968006213,-34.948615532061666,166.62259222534672
11907.784412654466,0.2119295313923299,-34.872846153953319,166.42996886779707
11951.836046130702,0.21717263982207993,-34.780541796140348,166.32100088032055
11996.050644130361,0.21877948873912006,-34.664069873888977,166.25947171188574
12040.428809524086,0.21892850699474176,-34.617867215477617,166.33127010497779
12084.971147412758,0.2197506463049245,-34.539088053451437,166.09977712937743
12129.678265135757,0.21904387488942284,-34.467645789794815,166.24597012057828
12174.550772279285,0.22000519268317334,-34.367353532254661,165.93554036809854
12219.589280684613,0.21982094293377372,-34.298895684060263,166.04880398943413
12264.794404456488,0.21846699040315432,-34.23542670185919,165.91595513978135
12310.166759971453,0.22001067849280859,-34.150808413125347,165.81540732903198
12355.706965886275,0.22009284334451287,-34.038069872509858,165.87867500079727
12401.415643146383,0.21992205603217113,-33.970880986943357,165.73592756976592
12447.293414994327,0.21868420736965336,-33.877287441747335,165.66062468455092
12493.340906978292,0.21723020852520186,-33.79802914453682,165.60300653016435
12539.5587469606,0.21180622608197902,-33.704572563441928,165.52350898084063
12585.947565126286,0.20488520840342922,-33.635101135366412,165.36082266788782
12632.507993991696,0.21042549254604856,-33.556712505529447,165.51074362655604
12679.240668413102,0.21644337450757456,-33.501174630318133,165.29015390166919
12726.146225595372,0.21888302815568128,-33.385946790440656,165.37214837189345
12773.225305100636,0.22083822584605955,-33.298162242016495,165.30691529188579
12820.478548857023,0.22099093116181323,-33.239971812154849,165.08865415257088
12867.906601167409,0.22078168385583088,-33.123010005256162,165.24231842242722
12915.510108718197,0.22022879481622484,-33.051118983070666,164.86057926733082
12963.289720588164,0.22000497830419546,-32.969244252627483,164.9465060749385
13011.246088257261,0.22029751338132242,-32.863580142170825,164.82772799100042
13059.379865615534,0.2204532335971352,-32.786664639979321,164.89282144027823
13107.691708972025,0.2216666769402659,-32.722711592233374,164.64005267296659
13156.182277063719,0.22173364826110128,-32.622955025786737,164.69780934000485
13204.852231064553,0.22209150224657578,-32.520589684289789,164.65073198501946
13253.70223459439,0.22150902047876811,-32.465920304821068,164.52562967642993
13302.732953728089,0.21958050607198631,-32.34385757097818,164.42738517275419
13351.945057004592,0.21584831278545913,-32.271288363855113,164.29777063743708
13401.339215436023,0.21080218415006413,-32.187539849342677,164.20937751462702
13450.916102516849,0.21071995357540604,-32.110024158297961,164.28495656592139
13500.67639423308,0.2160110264555655,-32.015578972253479,164.09394975226303
13550.620769071442,0.21973759311549743,-31.934370963381348,164.03611205241938
13600.749908028663,0.22214449307979983,-31.846876898155024,163.92844480997593
13651.064494620752,0.22258775188923674,-31.77817438897868,163.85110574584706
13701.565214892304,0.22264097502394886,-31.662284624902316,163.86570546801195
13752.252757425887,0.22301868166568828,-31.566511768135378,163.73849892546298
13803.127813351393,0.22220777676425812,-31.524378476338491,163.68947710924505
13854.191076355484,0.22238407264395749,-31.417261395430366,163.60729215696279
13905.443242691043,0.22243076846235371,-31.336022019726979,163.55478009098147
13956.885011186661,0.22171286594943276,-31.234806844547901,163.42625896013323
14008.517083256205,0.22334162630799917,-31.152155528975225,163.3121006376621
14060.340162908318,0.22250835315553064,-31.069061108362263,163.35808505517531
14112.354956756066,0.22309209900401406,-30.983173508072039,163.15628138876372
14164.562174026552,0.22342551168011135,-30.91435104073922,163.09641344343433
14216.962526570587,0.22250559798807601,-30.829907627553716,162.98081445983001
14269.556728872429,0.22052889214616786,-30.721094553153367,162.90332789190103
14322.345498059467,0.21560807226541095,-30.623867955665851,162.82903120177826
14375.329553912043,0.20952959800460538,-30.526670085403573,162.7959397406039
14428.50961887325,0.21398150339927857,-30.446598742655869,162.66408986474312
14481.886418058781,0.21889447070371126,-30.365068758798198,162.60722987009945
14535.46067926684,0.2219404712263939,-30.27064476108507,162.54323385036892
14589.233132988022,0.22396674704276309,-30.197882221562445,162.40141252510654
14643.204512415312,0.22441391470521238,-30.099809706918123,162.32063992955312
14697.375553454061,0.22347038608719993,-30.001128596772606,162.1404119417119
14751.746994732021,0.22418348680530911,-29.924486760718388,162.14361822501144
14806.319577609445,0.22306961981485496,-29.822705142384891,161.99429568442136
14861.094046189151,0.22358691340906489,-29.764297318180319,161.89925945543089
14916.071147326695,0.2240497640987183,-29.65762941401815,161.89346803375918
14971.251630640552,0.22413568489133556,-29.564492537440302,161.79978888260229
15026.636248522324,0.22381112149236532,-29.48583574582365,161.63357621892735
15082.225756147031,0.22361367091479512,-29.387317405637322,161.57260048073482
15138.020911483363,0.22451031510636929,-29.302097735381466,161.51280020734089
15194.022475304051,0.22462058783207975,-29.21152390336637,161.38054143256599
15250.231211196218,0.22467216963598635,-29.124975776516333,161.24585834045044
15306.6478855718,0.22329426888106202,-29.027005057093959,161.15654460700785
15363.273267678016,0.22287627198994989,-28.934134684979771,161.04796702413847
15420.108129607812,0.21785187759541472,-28.832177550652908,160.91367933959893
15477.153246310421,0.21133272945299611,-28.759042842141898,160.86711098078229
15534.409395601928,0.21480622884477507,-28.637205836222588,160.73238231855646
15591.877358175849,0.21913902351686843,-28.55383208910467,160.61082242806145
15649.557917613827,0.22332042101559771,-28.469191062868191,160.55696869281792
15707.451860396268,0.22454456393553673,-28.381430490154887,160.51834071736394
15765.559975913076,0.22514132479052862,-28.271727097758685,160.43637017539106
15823.883056474433,0.22558579707409365,-28.192688169312731,160.23271244136549
15882.421897321581,0.22499988626181802,-28.088249083308728,160.12541238320767
15941.177296637699,0.22473897912231972,-27.996707649865449,160.03609039682064
16000.150055558737,0.22629393724417471,-27.905405659380605,159.85288172813608
16059.340978184375,0.22557141459914526,-27.803982979865598,159.94426584680625
16118.750871588985,0.22612520331772687,-27.719911291096725,159.65816873739121
16178.380545832608,0.2261134692570283,-27.622338858355402,159.62065472792742
16238.230813972054,0.22544385307271789,-27.520524938027314,159.43806121222963
16298.302492071924,0.22510456464563217,-27.428959482666929,159.34485498316656
16358.596399215772,0.22564598226851693,-27.336712272652388,159.28041608766088
16419.113357517275,0.22664982692618668,-27.25202372409359,159.16605448256939
16479.854192131428,0.22664336856462169,-27.129832244064222,159.05204086505472
16540.819731265816,0.22642089400337931,-27.028090134940697,158.87192541823995
16602.010806191884,0.22546162942061329,-26.94550482911875,158.74181299763777
16663.428251256279,0.22267877093443794,-26.84788856961687,158.7008590718072
16725.072903892229,0.21786384470029779,-26.750092692536217,158.52719543492401
16786.945604630961,0.21133597110060476,-26.651537372944986,158.45894463604986
16849.04719711317,0.21839207769563229,-26.564439830483316,158.28805367083089
16911.378528100508,0.22387291586769714,-26.451020555238337,158.12640070929015
16973.94044748713,0.22618792347148892,-26.347983389822616,158.0400178290889
17036.733808311292,0.22744238209666623,-26.257640186864919,157.91193156474768
17099.759466766969,0.2273527716869348,-26.149920520815066,157.73571513522185
17163.018282215566,0.22814718940725576,-26.054811642293636,157.67472004236788
17226.51111719758,0.22727485082665852,-25.940903679684325,157.4829471996365
17290.238837444402,0.22672411774884638,-25.851147815231855,157.47048703273222
17354.202311890098,0.22702789297814235,-25.754402493214346,157.35603614527867
17418.402412683263,0.22721138374392597,-25.648810800910571,157.10778228082677
17482.840015198948,0.2280866398825972,-25.559015767894383,157.00049499896971
17547.51599805053,0.22708664834423625,-25.455554343929418,156.84000242712045
17612.431243101735,0.22735906249147561,-25.348993582690692,156.71046010340177
17677.586635478689,0.22360108382394997,-25.245496887988828,156.55215113906013
17742.983063581873,0.21919253194802382,-25.143720713792131,156.4373222632579
17808.621419098396,0.22784859315004696,-25.041417158351216,156.33067028920283
17874.502597014034,0.2274393627046376,-24.922716094493627,156.18702383321408
17940.627495625467,0.22800534181802934,-24.824963905755546,156.01454007627413
18006.997016552566,0.22916718019952226,-24.716219310943689,155.91499164491728
18073.6120647506,0.22781988176673276,-24.614402052580783,155.65295937003637
18140.473548522674,0.22623380748579083,-24.520114896868858,155.59314420113068
18207.582379532043,0.22339649098737227,-24.404016652747003,155.45348921978876
18274.939472814571,0.21749431874440978,-24.290389180485413,155.28959293638681
18342.545746791231,0.21622636657839259,-24.196714329980111,155.07010562540873
18410.402123280543,0.22239963534898816,-24.080317356101698,154.98300446648486
18478.509527511254,0.22582146563557048,-23.97110468000955,154.84464945026852
18546.868888134883,0.22904070820174416,-23.871381380833387,154.63450862824521
18615.481137238381,0.22940840479799007,-23.75623052719526,154.51754170237166
18684.347210356904,0.22914841567333008,-23.647541455412018,154.3439671602622
18753.468046486469,0.22918115006482748,-23.53887497283301,154.09319774675876
18822.844588096861,0.22925955677621784,-23.422324912888207,154.01846441926793
18892.477781144411,0.22918973308229523,-23.321578421238172,153.82812874731414
18962.368575084914,0.22910634157973758,-23.205846348407874,153.66578356577958
19032.517922886622,0.23005702545042073,-23.093265571270145,153.49198141235044
19102.92678104313,0.22899942982468488,-22.983043221111423,153.30505217393892
19173.59610958652,0.22961209462979687,-22.862251832693023,153.11400460691749
19244.526872100436,0.22919459122560995,-22.759709233144175,152.96871412923679
19315.720035733149,0.22555374941272027,-22.647111216311636,152.72217885413923
19387.176571210864,0.21850511827963023,-22.532983008793032,152.59523971729084
19458.897452850815,0.21853677429586055,-22.412561066299624,152.35465974788292
19530.883658574658,0.22423873766127206,-22.303866968938433,152.22855677719605
19603.136169921789,0.23079421211505483,-22.201648391736274,152.03957309434097
19675.655972062672,0.23007480539905259,-22.077937570422566,151.88422929059232
19748.44405381236,0.22968773285723804,-21.962100296530306,151.62626776856013
19821.501407643846,0.23141139698954016,-21.839078949504156,151.42465659553076
19894.829029701756,0.23028425763410465,-21.728084003078326,151.25322136689127
19968.427919815811,0.22778176332053862,-21.604930854252874,151.08111382455112
20042.299081514495,0.22578770673501006,-21.495234111704082,150.88595894673824
20116.443522038775,0.21701265961440039,-21.375017164856732,150.64037930953896
20190.862252355764,0.22045581954654736,-21.254270750528079,150.44850922044432
20265.556287172574,0.22612608106265031,-21.137921507210876,150.29007050840755
20340.52664495011,0.23019002584755632,-21.01376283798259,150.0525909700589
20415.77434791698,0.23133993434252403,-20.895408381093667,149.85595259557715
20491.300422083412,0.23203826803855643,-20.769396287038649,149.59389500476857
20567.105897255242,0.23121018518529338,-20.64872138672856,149.42448751604445
20643.191807047988,0.23072795788973666,-20.530374905267621,149.19666043629854
20719.559188900927,0.2318053667161038,-20.404651290153733,148.95764509234539
20796.209084091224,0.23147577693294574,-20.281629212523487,148.71118455894242
20873.14253774815,0.23215145136404977,-20.155010186615804,148.49525512729426
20950.360598867301,0.23245696763271823,-20.034819636818892,148.27817092354752
21027.864320324956,0.23135696317282681,-19.912745006792697,148.02717364889023
21105.654758892393,0.23131012893585473,-19.790885026688095,147.77611031223523
21183.732975250314,0.22964555090128136,-19.654749832682711,147.53397801263134
21262.100034003288,0.22598498745218062,-19.523430110989576,147.28470333445696
21340.757003694271,0.21912299285059805,-19.396189971519679,147.00801623194533
21419.704956819201,0.22229617985915917,-19.267963597614248,146.84968038508214
21498.944969841628,0.22745815542700917,-19.138973063866288,146.49268542709825
