Freq.	V(vo)
Step Information: Rb_1=900 Rb_2=900  (Run: 1/25)
1.14815362149688e+003	(-4.41725132257528e+001dB,-1.32999499279362e+000°)
1.17489755493952e+003	(-4.41879323230832e+001dB,-1.35785631271531e+000°)
1.20226443461741e+003	(-4.42041003578426e+001dB,-1.38613278888785e+000°)
1.23026877081237e+003	(-4.42210548442686e+001dB,-1.41481599291746e+000°)
1.25892541179416e+003	(-4.42388352892846e+001dB,-1.44389582710089e+000°)
1.28824955169313e+003	(-4.42574833099514e+001dB,-1.47336035663812e+000°)
1.31825673855640e+003	(-4.42770427588150e+001dB,-1.50319562527564e+000°)
1.34896288259165e+003	(-4.42975598575417e+001dB,-1.53338545242066e+000°)
1.38038426460288e+003	(-4.43190833409616e+001dB,-1.56391121107044e+000°)
1.41253754462275e+003	(-4.43416646099790e+001dB,-1.59475158208420e+000°)
1.44543977074592e+003	(-4.43653578974879e+001dB,-1.62588228558902e+000°)
1.47910838816820e+003	(-4.43902204443390e+001dB,-1.65727578276119e+000°)
1.51356124843620e+003	(-4.44163126898773e+001dB,-1.68890094840642e+000°)
1.54881661891247e+003	(-4.44436984764452e+001dB,-1.72072270884966e+000°)
1.58489319246110e+003	(-4.44724452694048e+001dB,-1.75270164153908e+000°)
1.62181009735892e+003	(-4.45026243946935e+001dB,-1.78479353230142e+000°)
1.65958690743755e+003	(-4.45343112949053e+001dB,-1.81694888446673e+000°)
1.69824365246173e+003	(-4.45675858063329e+001dB,-1.84911237473575e+000°)
1.73780082874936e+003	(-4.46025324579498e+001dB,-1.88122224779273e+000°)
1.77827941003891e+003	(-4.46392407964283e+001dB,-1.91320964436105e+000°)
1.81970085860997e+003	(-4.46778057375252e+001dB,-1.94499785121132e+000°)
1.86208713666286e+003	(-4.47183279488204e+001dB,-1.97650146586643e+000°)
1.90546071796323e+003	(-4.47609142652824e+001dB,-2.00762546217000e+000°)
1.94984459975803e+003	(-4.48056781423592e+001dB,-2.03826414504800e+000°)
1.99526231496887e+003	(-4.48527401502675e+001dB,-2.06829997820682e+000°)
2.04173794466952e+003	(-4.49022285135584e+001dB,-2.09760226754917e+000°)
2.08929613085403e+003	(-4.49542797032988e+001dB,-2.12602567987803e+000°)
2.13796208950222e+003	(-4.50090390849919e+001dB,-2.15340857243037e+000°)
2.18776162394954e+003	(-4.50666616304899e+001dB,-2.17957110466995e+000°)
2.23872113856832e+003	(-4.51273127014223e+001dB,-2.20431310005437e+000°)
2.29086765276776e+003	(-4.51911689136978e+001dB,-2.22741162032067e+000°)
2.34422881531991e+003	(-4.52584190915229e+001dB,-2.24861820368133e+000°)
2.39883291901947e+003	(-4.53292653242369e+001dB,-2.26765571641166e+000°)
2.45470891568501e+003	(-4.54039241377214e+001dB,-2.28421474924660e+000°)
2.51188643150956e+003	(-4.54826277977128e+001dB,-2.29794948736259e+000°)
2.57039578276885e+003	(-4.55656257613839e+001dB,-2.30847295835655e+000°)
2.63026799189536e+003	(-4.56531862984784e+001dB,-2.31535154951071e+000°)
2.69153480392690e+003	(-4.57455983071853e+001dB,-2.31809866326642e+000°)
2.75422870333815e+003	(-4.58431733508224e+001dB,-2.31616734633354e+000°)
2.81838293126443e+003	(-4.59462479509415e+001dB,-2.30894170097767e+000°)
2.88403150312659e+003	(-4.60551861747093e+001dB,-2.29572683724292e+000°)
2.95120922666636e+003	(-4.61703825619679e+001dB,-2.27573707094702e+000°)
3.01995172040199e+003	(-4.62922654474585e+001dB,-2.24808200680217e+000°)
3.09029543251357e+003	(-4.64213007418157e+001dB,-2.21175005221363e+000°)
3.16227766016836e+003	(-4.65579962484070e+001dB,-2.16558880088631e+000°)
3.23593656929626e+003	(-4.67029066066808e+001dB,-2.10828157394128e+000°)
3.31131121482589e+003	(-4.68566389721278e+001dB,-2.03831922600090e+000°)
3.38844156139200e+003	(-4.70198595636407e+001dB,-1.95396606941863e+000°)
3.46736850452529e+003	(-4.71933012345272e+001dB,-1.85321845521979e+000°)
3.54813389233573e+003	(-4.73777722579420e+001dB,-1.73375411914824e+000°)
3.63078054770099e+003	(-4.75741665532903e+001dB,-1.59286982533868e+000°)
3.71535229097170e+003	(-4.77834756282718e+001dB,-1.42740407791386e+000°)
3.80189396320558e+003	(-4.80068025627020e+001dB,-1.23364061017243e+000°)
3.89045144994278e+003	(-4.82453784290249e+001dB,-1.00718693323762e+000°)
3.98107170553494e+003	(-4.85005816081697e+001dB,-7.42820212847444e-001°)
4.07380277804110e+003	(-4.87739605376635e+001dB,-4.34289945039850e-001°)
4.16869383470332e+003	(-4.90672604935964e+001dB,-7.40629272502262e-002°)
4.26579518801589e+003	(-4.93824550423472e+001dB,3.47009688023830e-001°)
4.36515832240162e+003	(-4.97217827575313e+001dB,8.40131709347426e-001°)
4.46683592150960e+003	(-5.00877895786554e+001dB,1.41914816966587e+000°)
4.57088189614871e+003	(-5.04833766251483e+001dB,2.10133699686264e+000°)
4.67735141287194e+003	(-5.09118519761011e+001dB,2.90849133725328e+000°)
4.78630092322634e+003	(-5.13769821884418e+001dB,3.86841797843367e+000°)
4.89778819368442e+003	(-5.18830336937457e+001dB,5.01703783649824e+000°)
5.01187233627268e+003	(-5.24347827687010e+001dB,6.40136470569641e+000°)
5.12861383991361e+003	(-5.30374496223249e+001dB,8.08376906600692e+000°)
5.24807460249768e+003	(-5.36964652154906e+001dB,1.01481086556043e+001°)
5.37031796370248e+003	(-5.44168844772926e+001dB,1.27084935283370e+001°)
5.49540873857620e+003	(-5.52020697456617e+001dB,1.59214807915227e+001°)
5.62341325190344e+003	(-5.60509039660238e+001dB,2.00017573310833e+001°)
5.75439937337152e+003	(-5.69521721462283e+001dB,2.52380197097174e+001°)
5.88843655355584e+003	(-5.78740463785461e+001dB,3.19950459095298e+001°)
6.02559586074353e+003	(-5.87473527844812e+001dB,4.06616149969371e+001°)
6.16595001861477e+003	(-5.94488699932896e+001dB,5.14661013035978e+001°)
6.30957344480188e+003	(-5.98119552369916e+001dB,6.41189963693330e+001°)
6.45654229034650e+003	(-5.97015632900620e+001dB,7.75414291084208e+001°)
6.60693448007590e+003	(-5.91152373581941e+001dB,9.02218455799972e+001°)
6.76082975391976e+003	(-5.81855520276549e+001dB,1.01054852071701e+002°)
6.91830970918931e+003	(-5.70804992376581e+001dB,1.09725112069473e+002°)
7.07945784384132e+003	(-5.59261134836107e+001dB,1.16449312607360e+002°)
7.24435960074984e+003	(-5.47940777909282e+001dB,1.21614562932553e+002°)
7.41310241300911e+003	(-5.37180903845065e+001dB,1.25587687671962e+002°)
7.58577575029177e+003	(-5.27107988687400e+001dB,1.28659947982629e+002°)
7.76247116628685e+003	(-5.17745440260023e+001dB,1.31048085880481e+002°)
7.94328234724275e+003	(-5.09071307540892e+001dB,1.32910046113165e+002°)
8.12830516164092e+003	(-5.01047070236971e+001dB,1.34360749236684e+002°)
8.31763771102664e+003	(-4.93631399090922e+001dB,1.35484409415543e+002°)
8.51138038202369e+003	(-4.86786477338866e+001dB,1.36343397194168e+002°)
8.70963589956073e+003	(-4.80480753974623e+001dB,1.36984434338378e+002°)
8.91250938133738e+003	(-4.74690059284569e+001dB,1.37442892837654e+002°)
9.12010839355902e+003	(-4.69398046585927e+001dB,1.37745784931729e+002°)
9.33254300796983e+003	(-4.64596453174831e+001dB,1.37913854053222e+002°)
9.54992586021428e+003	(-4.60285451033646e+001dB,1.37963043169291e+002°)
9.77237220955802e+003	(-4.56474263309666e+001dB,1.37905523658165e+002°)
9.99999999999991e+003	(-4.53182199736291e+001dB,1.37750403428590e+002°)
1.02329299228075e+004	(-4.50440290954050e+001dB,1.37504187177154e+002°)
1.04712854805089e+004	(-4.48293777557336e+001dB,1.37171025858122e+002°)
1.07151930523760e+004	(-4.46805852484410e+001dB,1.36752758862331e+002°)
1.09647819614318e+004	(-4.46063310909287e+001dB,1.36248711416230e+002°)
1.12201845430195e+004	(-4.46185226532860e+001dB,1.35655145344276e+002°)
1.14815362149687e+004	(-4.47336655301144e+001dB,1.34964140012053e+002°)
1.17489755493952e+004	(-4.49751139112813e+001dB,1.34161421196758e+002°)
1.20226443461740e+004	(-4.53769595700261e+001dB,1.33222042681656e+002°)
1.23026877081237e+004	(-4.59912130957511e+001dB,1.32101208103646e+002°)
1.25892541179416e+004	(-4.69022747600902e+001dB,1.30712650775113e+002°)
1.28824955169312e+004	(-4.82597869764902e+001dB,1.28869508939137e+002°)
1.31825673855640e+004	(-5.03672485919464e+001dB,1.26081826960762e+002°)
1.34896288259164e+004	(-5.39959076325933e+001dB,1.20539900032476e+002°)
1.38038426460287e+004	(-6.20836787621303e+001dB,9.70645503773379e+001°)
1.41253754462274e+004	(-5.94508117952792e+001dB,-2.25620227501788e+001°)
1.44543977074591e+004	(-5.06292216772473e+001dB,-4.02640657513052e+001°)
1.47910838816819e+004	(-4.55525845106683e+001dB,-4.54259066757672e+001°)
1.51356124843619e+004	(-4.18279065090412e+001dB,-4.84000312550025e+001°)
1.54881661891247e+004	(-3.87858767180820e+001dB,-5.06592716084548e+001°)
1.58489319246110e+004	(-3.61506841523582e+001dB,-5.26324739787887e+001°)
1.62181009735891e+004	(-3.37815400395702e+001dB,-5.44939720100237e+001°)
1.65958690743755e+004	(-3.15962228764007e+001dB,-5.63321885862692e+001°)
1.69824365246173e+004	(-2.95418854720233e+001dB,-5.82011352474768e+001°)
1.73780082874936e+004	(-2.75819041030254e+001dB,-6.01402235988476e+001°)
1.77827941003891e+004	(-2.56892117084231e+001dB,-6.21835031630204e+001°)
1.81970085860997e+004	(-2.38425954508260e+001dB,-6.43649810300196e+001°)
1.86208713666285e+004	(-2.20244813173295e+001dB,-6.67225903171131e+001°)
1.90546071796323e+004	(-2.02195264609452e+001dB,-6.93020685124792e+001°)
1.94984459975803e+004	(-1.84136956094703e+001dB,-7.21616252557504e+001°)
1.99526231496886e+004	(-1.65936892693445e+001dB,-7.53782994539233e+001°)
2.04173794466951e+004	(-1.47467414015209e+001dB,-7.90571783495893e+001°)
2.08929613085402e+004	(-1.28610024098977e+001dB,-8.33451087901989e+001°)
2.13796208950221e+004	(-1.09270932311850e+001dB,-8.84509343608324e+001°)
2.18776162394953e+004	(-8.94217796292057e+000dB,-9.46735355842158e+001°)
2.23872113856832e+004	(-6.91936568439153e+000dB,-1.02432842955741e+002°)
2.29086765276775e+004	(-4.90717305353718e+000dB,-1.12274588576842e+002°)
2.34422881531990e+004	(-3.02173254789286e+000dB,-1.24751382787669e+002°)
2.39883291901947e+004	(-1.47093662149484e+000dB,-1.39995223459618e+002°)
2.45470891568501e+004	(-4.94019267297868e-001dB,-1.57028419467780e+002°)
2.51188643150956e+004	(-1.79470805601443e-001dB,-1.73760096398251e+002°)
2.57039578276884e+004	(-3.73669630399048e-001dB,1.71670334470083e+002°)
2.63026799189536e+004	(-8.29443093192561e-001dB,1.59863194582233e+002°)
2.69153480392689e+004	(-1.36258009123181e+000dB,1.50498459300500e+002°)
2.75422870333814e+004	(-1.87771783858874e+000dB,1.42999969049922e+002°)
2.81838293126443e+004	(-2.33664300364017e+000dB,1.36855733004600e+002°)
2.88403150312658e+004	(-2.72927159249859e+000dB,1.31685023013227e+002°)
2.95120922666636e+004	(-3.05753295700439e+000dB,1.27220197622997e+002°)
3.01995172040199e+004	(-3.32778209466744e+000dB,1.23275246233446e+002°)
3.09029543251356e+004	(-3.54749271972144e+000dB,1.19720035554562e+002°)
3.16227766016835e+004	(-3.72390974319637e+000dB,1.16462285352537e+002°)
3.23593656929625e+004	(-3.86356429585454e+000dB,1.13435536208719e+002°)
3.31131121482588e+004	(-3.97215685534404e+000dB,1.10591191845934e+002°)
3.38844156139199e+004	(-4.05458917286589e+000dB,1.07893222289863e+002°)
3.46736850452528e+004	(-4.11504884992668e+000dB,1.05314590851286e+002°)
3.54813389233572e+004	(-4.15710540825965e+000dB,1.02834804458974e+002°)
3.63078054770098e+004	(-4.18380125551396e+000dB,1.00438204955058e+002°)
3.71535229097169e+004	(-4.19773181917606e+000dB,9.81127564156560e+001°)
3.80189396320557e+004	(-4.20111381433190e+000dB,9.58491698397916e+001°)
3.89045144994277e+004	(-4.19584249142634e+000dB,9.36402609967452e+001°)
3.98107170553493e+004	(-4.18353933698232e+000dB,9.14804720188510e+001°)
4.07380277804108e+004	(-4.16559178426944e+000dB,8.93655097647998e+001°)
4.16869383470331e+004	(-4.14318635369693e+000dB,8.72920687913521e+001°)
4.26579518801588e+004	(-4.11733643666063e+000dB,8.52576165164922e+001°)
4.36515832240161e+004	(-4.08890572789888e+000dB,8.32602248191550e+001°)
4.46683592150958e+004	(-4.05862811858456e+000dB,8.12984368067913e+001°)
4.57088189614870e+004	(-4.02712470427016e+000dB,7.93711606135869e+001°)
4.67735141287193e+004	(-3.99491842414123e+000dB,7.74775842659052e+001°)
4.78630092322633e+004	(-3.96244674492022e+000dB,7.56171071791415e+001°)
4.89778819368441e+004	(-3.93007271443158e+000dB,7.37892849580407e+001°)
5.01187233627267e+004	(-3.89809464321023e+000dB,7.19937849515305e+001°)
5.12861383991359e+004	(-3.86675461909735e+000dB,7.02303505696203e+001°)
5.24807460249767e+004	(-3.83624601965166e+000dB,6.84987728179257e+001°)
5.37031796370247e+004	(-3.80672015398257e+000dB,6.67988677860615e+001°)
5.49540873857619e+004	(-3.77829214192545e+000dB,6.51304590758682e+001°)
5.62341325190343e+004	(-3.75104611931667e+000dB,6.34933643300290e+001°)
5.75439937337151e+004	(-3.72503984397750e+000dB,6.18873851636487e+001°)
5.88843655355583e+004	(-3.70030876571077e+000dB,6.03122999043592e+001°)
6.02559586074351e+004	(-3.67686961511665e+000dB,5.87678586446938e+001°)
6.16595001861475e+004	(-3.65472355946502e+000dB,5.72537801808548e+001°)
6.30957344480186e+004	(-3.63385896887977e+000dB,5.57697504713210e+001°)
6.45654229034648e+004	(-3.61425383150942e+000dB,5.43154223117246e+001°)
6.60693448007589e+004	(-3.59587785298541e+000dB,5.28904159570848e+001°)
6.76082975391974e+004	(-3.57869427261358e+000dB,5.14943204721538e+001°)
6.91830970918929e+004	(-3.56266142566346e+000dB,5.01266956152527e+001°)
7.07945784384130e+004	(-3.54773407994929e+000dB,4.87870741086717e+001°)
7.24435960074982e+004	(-3.53386457052255e+000dB,4.74749641566265e+001°)
7.41310241300909e+004	(-3.52100375662774e+000dB,4.61898521076212e+001°)
7.58577575029175e+004	(-3.50910182162378e+000dB,4.49312051769273e+001°)
7.76247116628683e+004	(-3.49810893482749e+000dB,4.36984741554261e+001°)
7.94328234724272e+004	(-3.48797579341160e+000dB,4.24910960603910e+001°)
8.12830516164090e+004	(-3.47865405925048e+000dB,4.13084966772259e+001°)
8.31763771102661e+004	(-3.47009670600465e+000dB,4.01500929720837e+001°)
8.51138038202367e+004	(-3.46225828827041e+000dB,3.90152953489115e+001°)
8.70963589956071e+004	(-3.45509514465130e+000dB,3.79035097416884e+001°)
8.91250938133735e+004	(-3.44856554474264e+000dB,3.68141395310576e+001°)
9.12010839355899e+004	(-3.44262978858669e+000dB,3.57465872870780e+001°)
9.33254300796980e+004	(-3.43725026720885e+000dB,3.47002563377394e+001°)
9.54992586021425e+004	(-3.43239148996717e+000dB,3.36745521671093e+001°)
9.77237220955799e+004	(-3.42802008573905e+000dB,3.26688836534111e+001°)
9.99999999999988e+004	(-3.42410478209309e+000dB,3.16826641481626e+001°)
1.02329299228074e+005	(-3.42061636783279e+000dB,3.07153124160317e+001°)
1.04712854805089e+005	(-3.41752764160524e+000dB,2.97662534345892e+001°)
1.07151930523759e+005	(-3.41481335102980e+000dB,2.88349190732763e+001°)
1.09647819614317e+005	(-3.41245012383682e+000dB,2.79207486551864e+001°)
1.12201845430195e+005	(-3.41041639427850e+000dB,2.70231894170371e+001°)
1.14815362149687e+005	(-3.40869232602255e+000dB,2.61416968716954e+001°)
1.17489755493952e+005	(-3.40725973356481e+000dB,2.52757350892978e+001°)
1.20226443461740e+005	(-3.40610200338914e+000dB,2.44247769007356e+001°)
1.23026877081237e+005	(-3.40520401533184e+000dB,2.35883040325281e+001°)
1.25892541179415e+005	(-3.40455206597156e+000dB,2.27658071838587e+001°)
1.28824955169312e+005	(-3.40413379399343e+000dB,2.19567860507180e+001°)
1.31825673855639e+005	(-3.40393810799522e+000dB,2.11607493028641e+001°)
1.34896288259164e+005	(-3.40395511798577e+000dB,2.03772145230478e+001°)
1.38038426460287e+005	(-3.40417606938938e+000dB,1.96057081114624e+001°)
1.41253754462274e+005	(-3.40459328111701e+000dB,1.88457651586268e+001°)
1.44543977074591e+005	(-3.40520008726822e+000dB,1.80969292986430e+001°)
1.47910838816819e+005	(-3.40599078207181e+000dB,1.73587525366346e+001°)
1.51356124843619e+005	(-3.40696056907841e+000dB,1.66307950637715e+001°)
1.54881661891246e+005	(-3.40810551360035e+000dB,1.59126250555016e+001°)
1.58489319246109e+005	(-3.40942249883242e+000dB,1.52038184605747e+001°)
1.62181009735891e+005	(-3.41090918566102e+000dB,1.45039587823043e+001°)
1.65958690743754e+005	(-3.41256397561032e+000dB,1.38126368532609e+001°)
1.69824365246172e+005	(-3.41438597721572e+000dB,1.31294506058992e+001°)
1.73780082874935e+005	(-3.41637497554790e+000dB,1.24540048427273e+001°)
1.77827941003890e+005	(-3.41853140468755e+000dB,1.17859110042581e+001°)
1.81970085860996e+005	(-3.42085632331918e+000dB,1.11247869390215e+001°)
1.86208713666284e+005	(-3.42335139261845e+000dB,1.04702566750142e+001°)
1.90546071796322e+005	(-3.42601885735264e+000dB,9.82195019515434e+000°)
1.94984459975802e+005	(-3.42886152887147e+000dB,9.17950321571529e+000°)
1.99526231496885e+005	(-3.43188277117743e+000dB,8.54255697036398e+000°)
2.04173794466950e+005	(-3.43508648824371e+000dB,7.91075799996272e+000°)
2.08929613085401e+005	(-3.43847711455036e+000dB,7.28375794778827e+000°)
2.13796208950220e+005	(-3.44205960669334e+000dB,6.66121336134689e+000°)
2.18776162394952e+005	(-3.44583943751454e+000dB,6.04278550327286e+000°)
2.23872113856831e+005	(-3.44982259152935e+000dB,5.42814016675369e+000°)
2.29086765276774e+005	(-3.45401556251651e+000dB,4.81694750180378e+000°)
2.34422881531989e+005	(-3.45842535212163e+000dB,4.20888184782852e+000°)
2.39883291901946e+005	(-3.46305947051966e+000dB,3.60362157556097e+000°)
2.45470891568500e+005	(-3.46792593796801e+000dB,3.00084893814814e+000°)
2.51188643150955e+005	(-3.47303328792914e+000dB,2.40024993028126e+000°)
2.57039578276883e+005	(-3.47839057140307e+000dB,1.80151415841210e+000°)
2.63026799189535e+005	(-3.48400736228320e+000dB,1.20433471844939e+000°)
2.69153480392688e+005	(-3.48989376386503e+000dB,6.08408085155075e-001°)
2.75422870333813e+005	(-3.49606041623746e+000dB,1.34340098846354e-002°)
2.81838293126442e+005	(-3.50251850464313e+000dB,-5.80884569411196e-001°)
2.88403150312657e+005	(-3.50927976856323e+000dB,-1.17484160999937e+000°)
2.95120922666635e+005	(-3.51635651169051e+000dB,-1.76872803389523e+000°)
3.01995172040197e+005	(-3.52376161245008e+000dB,-2.36283178660128e+000°)
3.09029543251355e+005	(-3.53150853509102e+000dB,-2.95743788559237e+000°)
3.16227766016834e+005	(-3.53961134141941e+000dB,-3.55282845653871e+000°)
3.23593656929624e+005	(-3.54808470261584e+000dB,-4.14928275866671e+000°)
3.31131121482586e+005	(-3.55694391199311e+000dB,-4.74707719728806e+000°)
3.38844156139198e+005	(-3.56620489723402e+000dB,-5.34648532558019e+000°)
3.46736850452527e+005	(-3.57588423341043e+000dB,-5.94777783276835e+000°)
3.54813389233570e+005	(-3.58599915576214e+000dB,-6.55122252053875e+000°)
3.63078054770096e+005	(-3.59656757240960e+000dB,-7.15708426687003e+000°)
3.71535229097167e+005	(-3.60760807702443e+000dB,-7.76562497562420e+000°)
3.80189396320556e+005	(-3.61913996111031e+000dB,-8.37710351500996e+000°)
3.89045144994275e+005	(-3.63118322613925e+000dB,-8.99177564080873e+000°)
3.98107170553492e+005	(-3.64375859482665e+000dB,-9.60989390653459e+000°)
4.07380277804107e+005	(-3.65688752190667e+000dB,-1.02317075608531e+001°)
4.16869383470329e+005	(-3.67059220431622e+000dB,-1.08574624299957e+001°)
4.26579518801586e+005	(-3.68489559005509e+000dB,-1.14874007871679e+001°)
4.36515832240160e+005	(-3.69982138635419e+000dB,-1.21217612069204e+001°)
4.46683592150957e+005	(-3.71539406620097e+000dB,-1.27607784072702e+001°)
4.57088189614868e+005	(-3.73163887373246e+000dB,-1.34046830765728e+001°)
4.67735141287191e+005	(-3.74858182801519e+000dB,-1.40537016870909e+001°)
4.78630092322631e+005	(-3.76624972478495e+000dB,-1.47080562954466e+001°)
4.89778819368439e+005	(-3.78467013635174e+000dB,-1.53679643295613e+001°)
5.01187233627265e+005	(-3.80387140962364e+000dB,-1.60336383623077e+001°)
5.12861383991357e+005	(-3.82388266101676e+000dB,-1.67052858738653e+001°)
5.24807460249765e+005	(-3.84473376957587e+000dB,-1.73831090009405e+001°)
5.37031796370245e+005	(-3.86645536677869e+000dB,-1.80673042761764e+001°)
5.49540873857616e+005	(-3.88907882334581e+000dB,-1.87580623560980e+001°)
5.62341325190341e+005	(-3.91263623318221e+000dB,-1.94555677406024e+001°)
5.75439937337148e+005	(-3.93716039328816e+000dB,-2.01599984834486e+001°)
5.88843655355580e+005	(-3.96268478048439e+000dB,-2.08715258958802e+001°)
6.02559586074349e+005	(-3.98924352389123e+000dB,-2.15903142450607e+001°)
6.16595001861473e+005	(-4.01687137366195e+000dB,-2.23165204475423e+001°)
6.30957344480184e+005	(-4.04560366493971e+000dB,-2.30502937610925e+001°)
6.45654229034646e+005	(-4.07547627775269e+000dB,-2.37917754752540e+001°)
6.60693448007586e+005	(-4.10652559213407e+000dB,-2.45410986035432e+001°)
6.76082975391971e+005	(-4.13878843822076e+000dB,-2.52983875799936e+001°)
6.91830970918926e+005	(-4.17230204164873e+000dB,-2.60637579606826e+001°)
7.07945784384127e+005	(-4.20710396367622e+000dB,-2.68373161344333e+001°)
7.24435960074979e+005	(-4.24323203625580e+000dB,-2.76191590451089e+001°)
7.41310241300906e+005	(-4.28072429196520e+000dB,-2.84093739272943e+001°)
7.58577575029172e+005	(-4.31961888838550e+000dB,-2.92080380591191e+001°)
7.76247116628680e+005	(-4.35995402759403e+000dB,-3.00152185360712e+001°)
7.94328234724269e+005	(-4.40176787018023e+000dB,-3.08309720670787e+001°)
8.12830516164087e+005	(-4.44509844442305e+000dB,-3.16553447974377e+001°)
8.31763771102658e+005	(-4.48998355027844e+000dB,-3.24883721620393e+001°)
8.51138038202363e+005	(-4.53646065863100e+000dB,-3.33300787710864e+001°)
8.70963589956067e+005	(-4.58456680616566e+000dB,-3.41804783326509e+001°)
8.91250938133732e+005	(-4.63433848575009e+000dB,-3.50395736148932e+001°)
9.12010839355895e+005	(-4.68581153314778e+000dB,-3.59073564500895e+001°)
9.33254300796976e+005	(-4.73902100980887e+000dB,-3.67838077860437e+001°)
9.54992586021421e+005	(-4.79400108292464e+000dB,-3.76688977851028e+001°)
9.77237220955795e+005	(-4.85078490263630e+000dB,-3.85625859742703e+001°)
9.99999999999984e+005	(-4.90940447720438e+000dB,-3.94648214495906e+001°)
1.02329299228074e+006	(-4.96989054664931e+000dB,-4.03755431358674e+001°)
1.04712854805088e+006	(-5.03227245543569e+000dB,-4.12946801036652e+001°)
1.07151930523759e+006	(-5.09657802488911e+000dB,-4.22221519459855e+001°)
1.09647819614317e+006	(-5.16283342611997e+000dB,-4.31578692129364e+001°)
1.12201845430195e+006	(-5.23106305381736e+000dB,-4.41017339083297e+001°)
1.14815362149686e+006	(-5.30128940191736e+000dB,-4.50536400464621e+001°)
1.17489755493951e+006	(-5.37353294185568e+000dB,-4.60134742674097e+001°)
1.20226443461739e+006	(-5.44781200387125e+000dB,-4.69811165128021e+001°)
1.23026877081236e+006	(-5.52414266222259e+000dB,-4.79564407583631e+001°)
1.25892541179415e+006	(-5.60253862483531e+000dB,-4.89393158025904e+001°)
1.28824955169311e+006	(-5.68301112845812e+000dB,-4.99296061074230e+001°)
1.31825673855639e+006	(-5.76556883897041e+000dB,-5.09271726911080e+001°)
1.34896288259163e+006	(-5.85021775841804e+000dB,-5.19318740666741e+001°)
1.38038426460286e+006	(-5.93696113867883e+000dB,-5.29435672236781e+001°)
1.41253754462273e+006	(-6.02579940187877e+000dB,-5.39621086506259e+001°)
1.44543977074590e+006	(-6.11673006869231e+000dB,-5.49873553905222e+001°)
1.47910838816818e+006	(-6.20974769379186e+000dB,-5.60191661282327e+001°)
1.51356124843618e+006	(-6.30484380935462e+000dB,-5.70574023027112e+001°)
1.54881661891246e+006	(-6.40200687595909e+000dB,-5.81019292401407e+001°)
1.58489319246109e+006	(-6.50122224147463e+000dB,-5.91526173030561e+001°)
1.62181009735890e+006	(-6.60247210685900e+000dB,-6.02093430515235e+001°)
1.65958690743753e+006	(-6.70573549964138e+000dB,-6.12719904094366e+001°)
1.69824365246172e+006	(-6.81098825351414e+000dB,-6.23404518346012e+001°)
1.73780082874935e+006	(-6.91820299433618e+000dB,-6.34146294871169e+001°)
1.77827941003889e+006	(-7.02734913152748e+000dB,-6.44944363918345e+001°)
1.81970085860995e+006	(-7.13839285420014e+000dB,-6.55797975934657e+001°)
1.86208713666284e+006	(-7.25129713090772e+000dB,-6.66706513015337e+001°)
1.90546071796322e+006	(-7.36602171256975e+000dB,-6.77669500221580e+001°)
1.94984459975801e+006	(-7.48252313705610e+000dB,-6.88686616776307e+001°)
1.99526231496885e+006	(-7.60075473447817e+000dB,-6.99757707126455e+001°)
2.04173794466950e+006	(-7.72066663183679e+000dB,-7.10882791884231e+001°)
2.08929613085400e+006	(-7.84220575607172e+000dB,-7.22062078655864e+001°)
2.13796208950220e+006	(-7.96531583361322e+000dB,-7.33295972809891e+001°)
2.18776162394952e+006	(-8.08993738554114e+000dB,-7.44585088199690e+001°)
2.23872113856830e+006	(-8.21600771650539e+000dB,-7.55930257907921e+001°)
2.29086765276773e+006	(-8.34346089590084e+000dB,-7.67332545085035e+001°)
2.34422881531988e+006	(-8.47222772989985e+000dB,-7.78793253940773e+001°)
2.39883291901945e+006	(-8.60223572238559e+000dB,-7.90313941010189e+001°)
2.45470891568499e+006	(-8.73340902328130e+000dB,-8.01896426786556e+001°)
2.51188643150954e+006	(-8.86566836262919e+000dB,-8.13542807858673e+001°)
2.57039578276882e+006	(-8.99893096791183e+000dB,-8.25255469712491e+001°)
2.63026799189534e+006	(-9.13311046387705e+000dB,-8.37037100343621e+001°)
2.69153480392687e+006	(-9.26811675179959e+000dB,-8.48890704899106e+001°)
2.75422870333812e+006	(-9.40385586683790e+000dB,-8.60819621562632e+001°)
2.81838293126441e+006	(-9.54022981105694e+000dB,-8.72827538931562e+001°)
2.88403150312656e+006	(-9.67713636034157e+000dB,-8.84918515173413e+001°)
2.95120922666634e+006	(-9.81446884221032e+000dB,-8.97096999299115e+001°)
3.01995172040196e+006	(-9.95211588315903e+000dB,-9.09367854902810e+001°)
3.09029543251354e+006	(-1.00899611219301e+001dB,-9.21736386821201e+001°)
3.16227766016832e+006	(-1.02278828873750e+001dB,-9.34208371157607e+001°)
3.23593656929623e+006	(-1.03657538371266e+001dB,-9.46790089272079e+001°)
3.31131121482585e+006	(-1.05034405550519e+001dB,-9.59488366339938e+001°)
3.38844156139197e+006	(-1.06408031045912e+001dB,-9.72310615227029e+001°)
3.46736850452526e+006	(-1.07776945347340e+001dB,-9.85264886548017e+001°)
3.54813389233569e+006	(-1.09139603365057e+001dB,-9.98359925867938e+001°)
3.63078054770095e+006	(-1.10494378465930e+001dB,-1.01160523922618e+002°)
3.71535229097166e+006	(-1.11839555962170e+001dB,-1.02501116830312e+002°)
