Freq.	V(vo)
Step Information: Run=1  (Run: 1/20)
9.12010839355893e+006	(-1.59449911043559e+001dB,1.49084765140835e+002°)
9.33254300796974e+006	(-1.63005204859637e+001dB,1.41996822868588e+002°)
9.54992586021418e+006	(-1.67564887472062e+001dB,1.34740466549016e+002°)
9.77237220955792e+006	(-1.73178485504632e+001dB,1.27450382300532e+002°)
1.00000000000000e+007	(-1.79829299153239e+001dB,1.20265648185067e+002°)
Step Information: Run=15  (Run: 15/20)
1.00000000000000e+001	(-4.46074842986690e+001dB,-2.06085368556902e-002°)
1.02329299228075e+001	(-4.46074855631930e+001dB,-2.10885710699566e-002°)
1.04712854805090e+001	(-4.46074868874119e+001dB,-2.15797866987947e-002°)
1.07151930523761e+001	(-4.46074882740641e+001dB,-2.20824441886964e-002°)
1.09647819614319e+001	(-4.46074897259682e+001dB,-2.25968100520209e-002°)
1.12201845430196e+001	(-4.46074912463440e+001dB,-2.31231570117009e-002°)
1.14815362149688e+001	(-4.46074928383411e+001dB,-2.36617641407625e-002°)
1.17489755493953e+001	(-4.46074945054391e+001dB,-2.42129170145629e-002°)
1.20226443461741e+001	(-4.46074962511353e+001dB,-2.47769078586376e-002°)
1.23026877081238e+001	(-4.46074980788705e+001dB,-2.53540357023931e-002°)
1.25892541179417e+001	(-4.46074999929825e+001dB,-2.59446065492371e-002°)
1.28824955169313e+001	(-4.46075019972877e+001dB,-2.65489335214795e-002°)
1.31825673855641e+001	(-4.46075040960352e+001dB,-2.71673370378109e-002°)
1.34896288259165e+001	(-4.46075062935961e+001dB,-2.78001449791615e-002°)
1.38038426460288e+001	(-4.46075085948650e+001dB,-2.84476928678240e-002°)
1.41253754462275e+001	(-4.46075110044745e+001dB,-2.91103240346543e-002°)
1.44543977074593e+001	(-4.46075135276719e+001dB,-2.97883898127538e-002°)
1.47910838816821e+001	(-4.46075161697721e+001dB,-3.04822497161872e-002°)
1.51356124843621e+001	(-4.46075189364016e+001dB,-3.11922716337548e-002°)
1.54881661891248e+001	(-4.46075218333481e+001dB,-3.19188320216132e-002°)
1.58489319246111e+001	(-4.46075248669626e+001dB,-3.26623161089152e-002°)
1.62181009735893e+001	(-4.46075280436149e+001dB,-3.34231180933969e-002°)
1.65958690743756e+001	(-4.46075313697797e+001dB,-3.42016413511980e-002°)
1.69824365246174e+001	(-4.46075348528374e+001dB,-3.49982986635536e-002°)
1.73780082874937e+001	(-4.46075385000542e+001dB,-3.58135124188400e-002°)
1.77827941003892e+001	(-4.46075423189083e+001dB,-3.66477148411556e-002°)
1.81970085860998e+001	(-4.46075463180492e+001dB,-3.75013482362082e-002°)
1.86208713666287e+001	(-4.46075505055679e+001dB,-3.83748651951349e-002°)
1.90546071796325e+001	(-4.46075548904313e+001dB,-3.92687288592241e-002°)
1.94984459975804e+001	(-4.46075594817825e+001dB,-4.01834131525943e-002°)
1.99526231496888e+001	(-4.46075642897430e+001dB,-4.11194030483436e-002°)
2.04173794466953e+001	(-4.46075693242393e+001dB,-4.20771948026641e-002°)
2.08929613085404e+001	(-4.46075745960444e+001dB,-4.30572962375250e-002°)
2.13796208950223e+001	(-4.46075801162378e+001dB,-4.40602269988475e-002°)
2.18776162394955e+001	(-4.46075858965358e+001dB,-4.50865188380627e-002°)
2.23872113856834e+001	(-4.46075919493867e+001dB,-4.61367158958675e-002°)
2.29086765276777e+001	(-4.46075982875113e+001dB,-4.72113749800134e-002°)
2.34422881531992e+001	(-4.46076049242365e+001dB,-4.83110658668160e-002°)
2.39883291901949e+001	(-4.46076118738283e+001dB,-4.94363716104915e-002°)
2.45470891568503e+001	(-4.46076191508777e+001dB,-5.05878888371946e-002°)
2.51188643150958e+001	(-4.46076267710317e+001dB,-5.17662280778543e-002°)
2.57039578276886e+001	(-4.46076347501430e+001dB,-5.29720140702252e-002°)
2.63026799189538e+001	(-4.46076431053979e+001dB,-5.42058861171361e-002°)
2.69153480392691e+001	(-4.46076518543900e+001dB,-5.54684984011353e-002°)
2.75422870333816e+001	(-4.46076610156957e+001dB,-5.67605203449286e-002°)
2.81838293126445e+001	(-4.46076706088986e+001dB,-5.80826369660601e-002°)
2.88403150312660e+001	(-4.46076806540612e+001dB,-5.94355492241498e-002°)
2.95120922666638e+001	(-4.46076911726999e+001dB,-6.08199744182071e-002°)
3.01995172040201e+001	(-4.46077021871011e+001dB,-6.22366465466322e-002°)
3.09029543251359e+001	(-4.46077137206662e+001dB,-6.36863167044346e-002°)
3.16227766016838e+001	(-4.46077257976253e+001dB,-6.51697534709393e-002°)
3.23593656929628e+001	(-4.46077384439392e+001dB,-6.66877433435632e-002°)
3.31131121482591e+001	(-4.46077516863037e+001dB,-6.82410911219487e-002°)
3.38844156139202e+001	(-4.46077655525807e+001dB,-6.98306203453804e-002°)
3.46736850452531e+001	(-4.46077800725454e+001dB,-7.14571737524590e-002°)
3.54813389233575e+001	(-4.46077952768176e+001dB,-7.31216136899793e-002°)
3.63078054770101e+001	(-4.46078111976131e+001dB,-7.48248225925075e-002°)
3.71535229097172e+001	(-4.46078278687065e+001dB,-7.65677034465980e-002°)
3.80189396320561e+001	(-4.46078453256329e+001dB,-7.83511802741695e-002°)
3.89045144994280e+001	(-4.46078636053381e+001dB,-8.01761986065098e-002°)
3.98107170553497e+001	(-4.46078827464643e+001dB,-8.20437259920729e-002°)
4.07380277804112e+001	(-4.46079027897158e+001dB,-8.39547525204270e-002°)
4.16869383470335e+001	(-4.46079237775958e+001dB,-8.59102913332637e-002°)
4.26579518801592e+001	(-4.46079457547775e+001dB,-8.79113791724171e-002°)
4.36515832240165e+001	(-4.46079687676079e+001dB,-8.99590769041328e-002°)
4.46683592150962e+001	(-4.46079928651180e+001dB,-9.20544701195425e-002°)
4.57088189614874e+001	(-4.46080180984519e+001dB,-9.41986696810293e-002°)
4.67735141287197e+001	(-4.46080445210136e+001dB,-9.63928123117493e-002°)
4.78630092322638e+001	(-4.46080721889304e+001dB,-9.86380612132042e-002°)
4.89778819368445e+001	(-4.46081011607306e+001dB,-1.00935606660809e-001°)
5.01187233627271e+001	(-4.46081314981315e+001dB,-1.03286666665997e-001°)
5.12861383991364e+001	(-4.46081632653276e+001dB,-1.05692487580453e-001°)
5.24807460249772e+001	(-4.46081965297859e+001dB,-1.08154344787838e-001°)
5.37031796370252e+001	(-4.46082313620962e+001dB,-1.10673543364985e-001°)
5.49540873857624e+001	(-4.46082678361413e+001dB,-1.13251418773368e-001°)
5.62341325190348e+001	(-4.46083060292713e+001dB,-1.15889337566709e-001°)
5.75439937337156e+001	(-4.46083460225636e+001dB,-1.18588698119818e-001°)
5.88843655355588e+001	(-4.46083879007679e+001dB,-1.21350931355722e-001°)
6.02559586074357e+001	(-4.46084317528124e+001dB,-1.24177501521399e-001°)
6.16595001861481e+001	(-4.46084776718404e+001dB,-1.27069906954665e-001°)
6.30957344480192e+001	(-4.46085257550136e+001dB,-1.30029680852210e-001°)
6.45654229034654e+001	(-4.46085761045878e+001dB,-1.33058392133902e-001°)
6.60693448007595e+001	(-4.46086288274129e+001dB,-1.36157646229164e-001°)
6.76082975391980e+001	(-4.46086840350710e+001dB,-1.39329085918861e-001°)
6.91830970918935e+001	(-4.46087418451288e+001dB,-1.42574392271212e-001°)
7.07945784384136e+001	(-4.46088023798666e+001dB,-1.45895285429412e-001°)
7.24435960074988e+001	(-4.46088657679386e+001dB,-1.49293525615654e-001°)
7.41310241300916e+001	(-4.46089321437513e+001dB,-1.52770914000251e-001°)
7.58577575029182e+001	(-4.46090016484265e+001dB,-1.56329293702555e-001°)
7.76247116628690e+001	(-4.46090744290369e+001dB,-1.59970550685966e-001°)
7.94328234724279e+001	(-4.46091506402203e+001dB,-1.63696614851224e-001°)
8.12830516164097e+001	(-4.46092304439063e+001dB,-1.67509461012922e-001°)
8.31763771102669e+001	(-4.46093140090520e+001dB,-1.71411109892526e-001°)
8.51138038202374e+001	(-4.46094015132854e+001dB,-1.75403629288506e-001°)
8.70963589956078e+001	(-4.46094931421878e+001dB,-1.79489135080388e-001°)
8.91250938133743e+001	(-4.46095890904043e+001dB,-1.83669792404781e-001°)
9.12010839355907e+001	(-4.46096895613444e+001dB,-1.87947816736862e-001°)
9.33254300796988e+001	(-4.46097947684745e+001dB,-1.92325475135368e-001°)
9.54992586021433e+001	(-4.46099049349635e+001dB,-1.96805087366411e-001°)
9.77237220955808e+001	(-4.46100202944480e+001dB,-2.01389027151789e-001°)
9.99999999999997e+001	(-4.46101410922867e+001dB,-2.06079723495443e-001°)
1.02329299228075e+002	(-4.46102675845345e+001dB,-2.10879661814112e-001°)
1.04712854805090e+002	(-4.46104000397804e+001dB,-2.15791385372606e-001°)
1.07151930523760e+002	(-4.46105387392606e+001dB,-2.20817496579948e-001°)
1.09647819614318e+002	(-4.46106839773842e+001dB,-2.25960658352293e-001°)
1.12201845430196e+002	(-4.46108360624337e+001dB,-2.31223595522262e-001°)
1.14815362149688e+002	(-4.46109953175226e+001dB,-2.36609096307851e-001°)
1.17489755493953e+002	(-4.46111620805431e+001dB,-2.42120013696647e-001°)
1.20226443461741e+002	(-4.46113367057158e+001dB,-2.47759267040311e-001°)
1.23026877081238e+002	(-4.46115195638163e+001dB,-2.53529843529989e-001°)
1.25892541179416e+002	(-4.46117110431364e+001dB,-2.59434799786161e-001°)
1.28824955169313e+002	(-4.46119115503092e+001dB,-2.65477263464703e-001°)
1.31825673855640e+002	(-4.46121215111596e+001dB,-2.71660434897894e-001°)
1.34896288259165e+002	(-4.46123413717382e+001dB,-2.77987588791311e-001°)
1.38038426460288e+002	(-4.46125715988286e+001dB,-2.84462075883353e-001°)
1.41253754462275e+002	(-4.46128126816692e+001dB,-2.91087324800099e-001°)
1.44543977074592e+002	(-4.46130651321227e+001dB,-2.97866843733074e-001°)
1.47910838816820e+002	(-4.46133294867752e+001dB,-3.04804222418239e-001°)
1.51356124843620e+002	(-4.46136063071688e+001dB,-3.11903133886965e-001°)
1.54881661891248e+002	(-4.46138961814140e+001dB,-3.19167336446094e-001°)
1.58489319246111e+002	(-4.46141997256000e+001dB,-3.26600675668426e-001°)
1.62181009735892e+002	(-4.46145175846894e+001dB,-3.34207086338036e-001°)
1.65958690743755e+002	(-4.46148504342422e+001dB,-3.41990594558900e-001°)
1.69824365246174e+002	(-4.46151989818675e+001dB,-3.49955319859055e-001°)
1.73780082874937e+002	(-4.46155639683199e+001dB,-3.58105477269800e-001°)
1.77827941003892e+002	(-4.46159461694352e+001dB,-3.66445379578784e-001°)
1.81970085860998e+002	(-4.46163463981131e+001dB,-3.74979439635248e-001°)
1.86208713666286e+002	(-4.46167655051631e+001dB,-3.83712172486947e-001°)
1.90546071796324e+002	(-4.46172043819457e+001dB,-3.92648197872755e-001°)
1.94984459975804e+002	(-4.46176639619594e+001dB,-4.01792242564222e-001°)
1.99526231496887e+002	(-4.46181452226460e+001dB,-4.11149142778470e-001°)
2.04173794466952e+002	(-4.46186491879686e+001dB,-4.20723846777672e-001°)
2.08929613085403e+002	(-4.46191769301838e+001dB,-4.30521417346990e-001°)
2.13796208950222e+002	(-4.46197295723948e+001dB,-4.40547034462310e-001°)
2.18776162394954e+002	(-4.46203082909370e+001dB,-4.50805997960988e-001°)
2.23872113856833e+002	(-4.46209143174442e+001dB,-4.61303730172978e-001°)
2.29086765276776e+002	(-4.46215489424177e+001dB,-4.72045778913317e-001°)
2.34422881531991e+002	(-4.46222135172953e+001dB,-4.83037820182267e-001°)
2.39883291901948e+002	(-4.46229094573992e+001dB,-4.94285661084280e-001°)
2.45470891568502e+002	(-4.46236382452933e+001dB,-5.05795242875165e-001°)
2.51188643150957e+002	(-4.46244014336812e+001dB,-5.17572643932288e-001°)
2.57039578276885e+002	(-4.46252006493582e+001dB,-5.29624083008332e-001°)
2.63026799189537e+002	(-4.46260375954469e+001dB,-5.41955922081730e-001°)
2.69153480392690e+002	(-4.46269140568372e+001dB,-5.54574670039611e-001°)
2.75422870333816e+002	(-4.46278319025745e+001dB,-5.67486985608113e-001°)
2.81838293126444e+002	(-4.46287930902746e+001dB,-5.80699680812751e-001°)
2.88403150312659e+002	(-4.46297996713066e+001dB,-5.94219724685029e-001°)
2.95120922666637e+002	(-4.46308537938943e+001dB,-6.08054246406373e-001°)
3.01995172040200e+002	(-4.46319577084252e+001dB,-6.22210539067303e-001°)
3.09029543251358e+002	(-4.46331137724393e+001dB,-6.36696063357223e-001°)
3.16227766016837e+002	(-4.46343244556231e+001dB,-6.51518451257329e-001°)
3.23593656929627e+002	(-4.46355923455299e+001dB,-6.66685509956191e-001°)
3.31131121482590e+002	(-4.46369201522150e+001dB,-6.82205225409050e-001°)
3.38844156139201e+002	(-4.46383107155200e+001dB,-6.98085766729212e-001°)
3.46736850452530e+002	(-4.46397670101824e+001dB,-7.14335489865534e-001°)
3.54813389233574e+002	(-4.46412921532213e+001dB,-7.30962942000965e-001°)
3.63078054770100e+002	(-4.46428894100437e+001dB,-7.47976865492099e-001°)
3.71535229097171e+002	(-4.46445622022173e+001dB,-7.65386202340431e-001°)
3.80189396320559e+002	(-4.46463141146275e+001dB,-7.83200098405680e-001°)
3.89045144994279e+002	(-4.46481489036145e+001dB,-8.01427907908602e-001°)
3.98107170553495e+002	(-4.46500705053174e+001dB,-8.20079197954452e-001°)
4.07380277804111e+002	(-4.46520830440812e+001dB,-8.39163752990890e-001°)
4.16869383470333e+002	(-4.46541908419768e+001dB,-8.58691579608950e-001°)
4.26579518801591e+002	(-4.46563984282640e+001dB,-8.78672911222308e-001°)
4.36515832240164e+002	(-4.46587105496889e+001dB,-8.99118212966857e-001°)
4.46683592150961e+002	(-4.46611321806063e+001dB,-9.20038186384567e-001°)
4.57088189614873e+002	(-4.46636685348587e+001dB,-9.41443774707187e-001°)
4.67735141287196e+002	(-4.46663250769707e+001dB,-9.63346167675757e-001°)
4.78630092322636e+002	(-4.46691075344368e+001dB,-9.85756806639183e-001°)
4.89778819368444e+002	(-4.46720219110490e+001dB,-1.00868738991985e+000°)
5.01187233627270e+002	(-4.46750745005054e+001dB,-1.03214987807997e+000°)
5.12861383991362e+002	(-4.46782719003237e+001dB,-1.05615649905617e+000°)
5.24807460249770e+002	(-4.46816210269007e+001dB,-1.08071975353969e+000°)
5.37031796370250e+002	(-4.46851291319061e+001dB,-1.10585242071077e+000°)
5.49540873857622e+002	(-4.46888038187859e+001dB,-1.13156756368026e+000°)
5.62341325190346e+002	(-4.46926530596500e+001dB,-1.15787853469729e+000°)
5.75439937337154e+002	(-4.46966852144295e+001dB,-1.18479898112497e+000°)
5.88843655355586e+002	(-4.47009090501200e+001dB,-1.21234285099049e+000°)
6.02559586074355e+002	(-4.47053337612834e+001dB,-1.24052439869043e+000°)
6.16595001861479e+002	(-4.47099689915455e+001dB,-1.26935819066388e+000°)
6.30957344480190e+002	(-4.47148248560747e+001dB,-1.29885911097436e+000°)
6.45654229034652e+002	(-4.47199119661475e+001dB,-1.32904236742760e+000°)
6.60693448007592e+002	(-4.47252414535583e+001dB,-1.35992349678891e+000°)
6.76082975391978e+002	(-4.47308249982272e+001dB,-1.39151837113875e+000°)
6.91830970918933e+002	(-4.47366748553387e+001dB,-1.42384320296078e+000°)
7.07945784384134e+002	(-4.47428038855360e+001dB,-1.45691455116363e+000°)
7.24435960074986e+002	(-4.47492255861981e+001dB,-1.49074932668810e+000°)
7.41310241300914e+002	(-4.47559541238221e+001dB,-1.52536479756373e+000°)
7.58577575029180e+002	(-4.47630043702744e+001dB,-1.56077859531936e+000°)
7.76247116628688e+002	(-4.47703919380675e+001dB,-1.59700871912702e+000°)
7.94328234724277e+002	(-4.47781332204115e+001dB,-1.63407354174445e+000°)
8.12830516164095e+002	(-4.47862454323425e+001dB,-1.67199181444599e+000°)
8.31763771102666e+002	(-4.47947466538864e+001dB,-1.71078267144393e+000°)
8.51138038202372e+002	(-4.48036558768031e+001dB,-1.75046563487947e+000°)
8.70963589956076e+002	(-4.48129930532511e+001dB,-1.79106061890084e+000°)
8.91250938133741e+002	(-4.48227791473766e+001dB,-1.83258793333047e+000°)
9.12010839355905e+002	(-4.48330361911336e+001dB,-1.87506828823664e+000°)
9.33254300796986e+002	(-4.48437873416781e+001dB,-1.91852279596201e+000°)
9.54992586021431e+002	(-4.48550569438513e+001dB,-1.96297297456632e+000°)
9.77237220955805e+002	(-4.48668705958666e+001dB,-2.00844074989846e+000°)
9.99999999999994e+002	(-4.48792552191112e+001dB,-2.05494845708647e+000°)
1.02329299228075e+003	(-4.48922391319788e+001dB,-2.10251884091913e+000°)
1.04712854805089e+003	(-4.49058521300735e+001dB,-2.15117505705377e+000°)
1.07151930523760e+003	(-4.49201255693805e+001dB,-2.20094067018792e+000°)
1.09647819614318e+003	(-4.49350924561763e+001dB,-2.25183965241670e+000°)
1.12201845430196e+003	(-4.49507875431204e+001dB,-2.30389638073875e+000°)
1.14815362149688e+003	(-4.49672474308497e+001dB,-2.35713563229586e+000°)
1.17489755493952e+003	(-4.49845106772019e+001dB,-2.41158257890546e+000°)
1.20226443461741e+003	(-4.50026179138091e+001dB,-2.46726277982565e+000°)
1.23026877081237e+003	(-4.50216119707698e+001dB,-2.52420217264096e+000°)
1.25892541179416e+003	(-4.50415380100898e+001dB,-2.58242706202590e+000°)
1.28824955169313e+003	(-4.50624436685793e+001dB,-2.64196410602309e+000°)
1.31825673855640e+003	(-4.50843792118874e+001dB,-2.70284030063295e+000°)
1.34896288259165e+003	(-4.51073976984740e+001dB,-2.76508295969269e+000°)
1.38038426460288e+003	(-4.51315551578881e+001dB,-2.82871969394526e+000°)
1.41253754462275e+003	(-4.51569107806301e+001dB,-2.89377838392167e+000°)
1.44543977074592e+003	(-4.51835271238065e+001dB,-2.96028714993541e+000°)
1.47910838816820e+003	(-4.52114703330422e+001dB,-3.02827431753660e+000°)
1.51356124843620e+003	(-4.52408103814354e+001dB,-3.09776837665157e+000°)
1.54881661891247e+003	(-4.52716213281657e+001dB,-3.16879793488916e+000°)
1.58489319246110e+003	(-4.53039815994856e+001dB,-3.24139166549892e+000°)
1.62181009735892e+003	(-4.53379742910902e+001dB,-3.31557824415362e+000°)
1.65958690743755e+003	(-4.53736874991883e+001dB,-3.39138628100314e+000°)
1.69824365246173e+003	(-4.54112146784956e+001dB,-3.46884423982240e+000°)
1.73780082874936e+003	(-4.54506550317103e+001dB,-3.54798034489194e+000°)
1.77827941003891e+003	(-4.54921139368007e+001dB,-3.62882247885954e+000°)
1.81970085860997e+003	(-4.55357034110342e+001dB,-3.71139806131268e+000°)
1.86208713666286e+003	(-4.55815426195068e+001dB,-3.79573391117015e+000°)
1.90546071796323e+003	(-4.56297584344661e+001dB,-3.88185609278588e+000°)
1.94984459975803e+003	(-4.56804860459600e+001dB,-3.96978973311248e+000°)
1.99526231496887e+003	(-4.57338696369713e+001dB,-4.05955881803213e+000°)
2.04173794466952e+003	(-4.57900631257727e+001dB,-4.15118595635893e+000°)
2.08929613085403e+003	(-4.58492309879748e+001dB,-4.24469210994032e+000°)
2.13796208950222e+003	(-4.59115491629409e+001dB,-4.34009627848151e+000°)
2.18776162394954e+003	(-4.59772060651563e+001dB,-4.43741514659394e+000°)
2.23872113856832e+003	(-4.60464037028219e+001dB,-4.53666266351978e+000°)
2.29086765276776e+003	(-4.61193589306370e+001dB,-4.63784956905240e+000°)
2.34422881531991e+003	(-4.61963048466414e+001dB,-4.74098283624752e+000°)
2.39883291901947e+003	(-4.62774923591337e+001dB,-4.84606502752432e+000°)
2.45470891568501e+003	(-4.63631919482965e+001dB,-4.95309354406870e+000°)
2.51188643150956e+003	(-4.64536956512786e+001dB,-5.06205974878346e+000°)
2.57039578276885e+003	(-4.65493193075836e+001dB,-5.17294793935511e+000°)
2.63026799189536e+003	(-4.66504051063050e+001dB,-5.28573414091112e+000°)
2.69153480392690e+003	(-4.67573244874322e+001dB,-5.40038468591047e+000°)
2.75422870333815e+003	(-4.68704814531784e+001dB,-5.51685452371748e+000°)
2.81838293126443e+003	(-4.69903163708074e+001dB,-5.63508522465509e+000°)
2.88403150312659e+003	(-4.71173103474806e+001dB,-5.75500258604901e+000°)
2.95120922666636e+003	(-4.72519902925952e+001dB,-5.87651376927723e+000°)
3.01995172040199e+003	(-4.73949347973027e+001dB,-5.99950384652533e+000°)
3.09029543251357e+003	(-4.75467809990721e+001dB,-6.12383161888690e+000°)
3.16227766016836e+003	(-4.77082326341124e+001dB,-6.24932451804518e+000°)
3.23593656929626e+003	(-4.78800695398767e+001dB,-6.37577236367784e+000°)
3.31131121482589e+003	(-4.80631589265618e+001dB,-6.50291964938510e+000°)
3.38844156139200e+003	(-4.82584688400611e+001dB,-6.63045596470802e+000°)
3.46736850452529e+003	(-4.84670843419573e+001dB,-6.75800399365482e+000°)
3.54813389233573e+003	(-4.86902271002128e+001dB,-6.88510435866687e+000°)
3.63078054770099e+003	(-4.89292792931412e+001dB,-7.01119630055522e+000°)
3.71535229097170e+003	(-4.91858130231720e+001dB,-7.13559281134235e+000°)
3.80189396320558e+003	(-4.94616268434381e+001dB,-7.25744827785466e+000°)
3.89045144994278e+003	(-4.97587915723201e+001dB,-7.37571587833517e+000°)
3.98107170553494e+003	(-5.00797083857087e+001dB,-7.48909074681358e+000°)
4.07380277804110e+003	(-5.04271833735885e+001dB,-7.59593307172658e+000°)
4.16869383470332e+003	(-5.08045244975165e+001dB,-7.69416234802070e+000°)
4.26579518801589e+003	(-5.12156695597309e+001dB,-7.78110937611913e+000°)
4.36515832240162e+003	(-5.16653579007327e+001dB,-7.85330494117439e+000°)
4.46683592150960e+003	(-5.21593650769716e+001dB,-7.90617120818950e+000°)
4.57088189614871e+003	(-5.27048304248669e+001dB,-7.93355936550033e+000°)
4.67735141287194e+003	(-5.33107253659473e+001dB,-7.92703619767002e+000°)
4.78630092322634e+003	(-5.39885417020515e+001dB,-7.87474504533456e+000°)
4.89778819368442e+003	(-5.47533363988628e+001dB,-7.75951281904423e+000°)
5.01187233627268e+003	(-5.56253790625501e+001dB,-7.55555012077153e+000°)
5.12861383991361e+003	(-5.66328711029860e+001dB,-7.22235589554625e+000°)
5.24807460249768e+003	(-5.78166904731466e+001dB,-6.69262104103351e+000°)
5.37031796370248e+003	(-5.92392633598429e+001dB,-5.84592678323622e+000°)
5.49540873857620e+003	(-6.10026706433261e+001dB,-4.44423036571896e+000°)
5.62341325190344e+003	(-6.32899852236522e+001dB,-1.94486316516283e+000°)
5.75439937337152e+003	(-6.64732427689503e+001dB,3.19365574689764e+000°)
5.88843655355584e+003	(-7.13969292500655e+001dB,1.73305953380148e+001°)
6.02559586074353e+003	(-7.69332149832262e+001dB,7.62553903148182e+001°)
6.16595001861477e+003	(-7.10450658646332e+001dB,1.34248125729570e+002°)
6.30957344480188e+003	(-6.58865356123349e+001dB,1.48124918309645e+002°)
6.45654229034650e+003	(-6.24539281466671e+001dB,1.53160749705161e+002°)
6.60693448007590e+003	(-5.99119746160140e+001dB,1.55574291418411e+002°)
6.76082975391976e+003	(-5.78931465154120e+001dB,1.56882605525050e+002°)
6.91830970918931e+003	(-5.62166130676546e+001dB,1.57621659396730e+002°)
7.07945784384132e+003	(-5.47817415495052e+001dB,1.58027002565688e+002°)
7.24435960074984e+003	(-5.35272573442761e+001dB,1.58217877503946e+002°)
7.41310241300911e+003	(-5.24133323783201e+001dB,1.58260904774851e+002°)
7.58577575029177e+003	(-5.14128049690041e+001dB,1.58196094601187e+002°)
7.76247116628685e+003	(-5.05064876308214e+001dB,1.58048826116548e+002°)
7.94328234724275e+003	(-4.96804853535807e+001dB,1.57835889888031e+002°)
8.12830516164092e+003	(-4.89245807340609e+001dB,1.57568761832134e+002°)
8.31763771102664e+003	(-4.82312222488504e+001dB,1.57255482613952e+002°)
8.51138038202369e+003	(-4.75948729117666e+001dB,1.56901789384073e+002°)
8.70963589956073e+003	(-4.70115857846150e+001dB,1.56511825505447e+002°)
8.91250938133738e+003	(-4.64787302986535e+001dB,1.56088601715311e+002°)
9.12010839355902e+003	(-4.59948255297575e+001dB,1.55634305734334e+002°)
9.33254300796983e+003	(-4.55594559289266e+001dB,1.55150517082555e+002°)
9.54992586021428e+003	(-4.51732578860354e+001dB,1.54638361881027e+002°)
9.77237220955802e+003	(-4.48379755325734e+001dB,1.54098630235947e+002°)
9.99999999999991e+003	(-4.45565938629919e+001dB,1.53531872213970e+002°)
1.02329299228075e+004	(-4.43335689356841e+001dB,1.52938485604628e+002°)
1.04712854805089e+004	(-4.41751918125916e+001dB,1.52318808951169e+002°)
1.07151930523760e+004	(-4.40901503447962e+001dB,1.51673237471689e+002°)
1.09647819614318e+004	(-4.40904013023282e+001dB,1.51002389990636e+002°)
1.12201845430195e+004	(-4.41925564042936e+001dB,1.50307378537672e+002°)
1.14815362149687e+004	(-4.44201687976715e+001dB,1.49590285496533e+002°)
1.17489755493952e+004	(-4.48077024874143e+001dB,1.48855082180458e+002°)
1.20226443461740e+004	(-4.54079044034540e+001dB,1.48109566388316e+002°)
1.23026877081237e+004	(-4.63067854246316e+001dB,1.47369939977251e+002°)
1.25892541179416e+004	(-4.76581047878366e+001dB,1.46673432905529e+002°)
1.28824955169312e+004	(-4.97788658131940e+001dB,1.46122206232234e+002°)
1.31825673855640e+004	(-5.35104533465415e+001dB,1.46111989433743e+002°)
1.34896288259164e+004	(-6.30578056386408e+001dB,1.50753417667816e+002°)
1.38038426460287e+004	(-5.95551221617197e+001dB,-4.45585694409000e+001°)
1.41253754462274e+004	(-4.99443082969240e+001dB,-4.19202624259477e+001°)
1.44543977074591e+004	(-4.47632926199282e+001dB,-4.23103897717679e+001°)
1.47910838816819e+004	(-4.09865843659060e+001dB,-4.32510706370024e+001°)
1.51356124843619e+004	(-3.79028799312514e+001dB,-4.44351077677309e+001°)
1.54881661891247e+004	(-3.52284617277059e+001dB,-4.57820333283839e+001°)
1.58489319246110e+004	(-3.28203271886614e+001dB,-4.72670459236737e+001°)
1.62181009735891e+004	(-3.05955343341505e+001dB,-4.88857326514954e+001°)
1.65958690743755e+004	(-2.85010440172110e+001dB,-5.06438892018318e+001°)
1.69824365246173e+004	(-2.65002912430180e+001dB,-5.25542464415542e+001°)
1.73780082874936e+004	(-2.45664363025490e+001dB,-5.46357351800296e+001°)
1.77827941003891e+004	(-2.26786536433035e+001dB,-5.69140297888500e+001°)
1.81970085860997e+004	(-2.08199480548100e+001dB,-5.94230406080325e+001°)
1.86208713666285e+004	(-1.89758143259836e+001dB,-6.22074029919796e+001°)
1.90546071796323e+004	(-1.71334259883921e+001dB,-6.53262462264487e+001°)
1.94984459975803e+004	(-1.52812414901194e+001dB,-6.88587437579628e+001°)
1.99526231496886e+004	(-1.34090778472793e+001dB,-7.29121708185762e+001°)
2.04173794466951e+004	(-1.15089067083891e+001dB,-7.76333272898406e+001°)
2.08929613085402e+004	(-9.57696907200883e+000dB,-8.32237856372736e+001°)
2.13796208950221e+004	(-7.61839026977243e+000dB,-8.99570731116948e+001°)
2.18776162394953e+004	(-5.65627004905737e+000dB,-9.81876661925363e+001°)
2.23872113856832e+004	(-3.74723182901237e+000dB,-1.08319457682117e+002°)
2.29086765276775e+004	(-2.00033918683988e+000dB,-1.20661434470572e+002°)
2.34422881531990e+004	(-5.77884181764966e-001dB,-1.35097760374641e+002°)
2.39883291901947e+004	(3.63597425058951e-001dB,-1.50730696161847e+002°)
2.45470891568501e+004	(7.82361105915129e-001dB,-1.66049360851311e+002°)
2.51188643150956e+004	(7.88173457483893e-001dB,-1.79757288544950e+002°)
2.57039578276884e+004	(5.53936287623729e-001dB,1.68649014024672e+002°)
2.63026799189536e+004	(2.21068520829507e-001dB,1.59034593670785e+002°)
2.69153480392689e+004	(-1.26445010134996e-001dB,1.51018826928231e+002°)
2.75422870333814e+004	(-4.48172482382393e-001dB,1.44215078519122e+002°)
