Freq.	V(vo)
Step Information: Run=1  (Run: 1/100)
3.22129127035651e+004	(-1.18626669254650e+001dB,1.24319914847001e+002°)
3.22871711365294e+004	(-1.15340701409211e+001dB,1.22871914351251e+002°)
3.23616007528610e+004	(-1.12032807340586e+001dB,1.21355120085808e+002°)
3.24362019471782e+004	(-1.08707007414950e+001dB,1.19765912442606e+002°)
3.25109751150093e+004	(-1.05368035506052e+001dB,1.18100628594595e+002°)
3.25859206527941e+004	(-1.02021415482266e+001dB,1.16355610139223e+002°)
3.26610389578863e+004	(-9.86735367182570e+000dB,1.14527263789582e+002°)
3.27363304285558e+004	(-9.53317249458867e+000dB,1.12612136898426e+002°)
3.28117954639904e+004	(-9.20043035503655e+000dB,1.10607009367087e+002°)
3.28874344642983e+004	(-8.87006390752465e+000dB,1.08509003005656e+002°)
3.29632478305098e+004	(-8.54311633144416e+000dB,1.06315708593488e+002°)
3.30392359645799e+004	(-8.22073630947178e+000dB,1.04025329665244e+002°)
3.31153992693902e+004	(-7.90417279170172e+000dB,1.01636840364212e+002°)
3.31917381487508e+004	(-7.59476453357888e+000dB,9.91501525569706e+001°)
3.32682530074030e+004	(-7.29392346796026e+000dB,9.65662848681271e+001°)
3.33449442510209e+004	(-7.00311118365407e+000dB,9.38875235626320e+001°)
3.34218122862138e+004	(-6.72380816618162e+000dB,9.11175626089204e+001°)
3.34988575205283e+004	(-6.45747602493754e+000dB,8.82616082728301e+001°)
3.35760803624508e+004	(-6.20551366661163e+000dB,8.53264327945120e+001°)
3.36534812214089e+004	(-5.96920921700637e+000dB,8.23203626669951e+001°)
3.37310605077744e+004	(-5.74969033447409e+000dB,7.92531901994438e+001°)
3.38088186328649e+004	(-5.54787625196526e+000dB,7.61360025234992e+001°)
3.38867560089462e+004	(-5.36443527144084e+000dB,7.29809296305617e+001°)
3.39648730492345e+004	(-5.19975137941893e+000dB,6.98008215304232e+001°)
3.40431701678986e+004	(-5.05390308871934e+000dB,6.66088728892967e+001°)
3.41216477800620e+004	(-4.92665657196670e+000dB,6.34182200620447e+001°)
3.42003063018053e+004	(-4.81747377684794e+000dB,6.02415389992173e+001°)
3.42791461501681e+004	(-4.72553472252687e+000dB,5.70906723534448e+001°)
3.43581677431513e+004	(-4.64977182083114e+000dB,5.39763102637673e+001°)
3.44373714997197e+004	(-4.58891306103536e+000dB,5.09077425459648e+001°)
3.45167578398036e+004	(-4.54153037497983e+000dB,4.78926916716857e+001°)
3.45963271843016e+004	(-4.50608948416989e+000dB,4.49372274543490e+001°)
3.46760799550823e+004	(-4.48099794858970e+000dB,4.20457570569375e+001°)
3.47560165749871e+004	(-4.46464884994436e+000dB,3.92210786364043e+001°)
3.48361374678318e+004	(-4.45545839006052e+000dB,3.64644839572620e+001°)
3.49164430584096e+004	(-4.45189652453151e+000dB,3.37758944982636e+001°)
3.49969337724927e+004	(-4.45251047832111e+000dB,3.11540164895625e+001°)
3.50776100368348e+004	(-4.45594154706804e+000dB,2.85965023705744e+001°)
3.51584722791734e+004	(-4.46093596054801e+000dB,2.61001087824250e+001°)
3.52395209282321e+004	(-4.46635078884752e+000dB,2.36608439404366e+001°)
3.53207564137228e+004	(-4.47115594003142e+000dB,2.12740997518666e+001°)
3.54021791663480e+004	(-4.47443326896706e+000dB,1.89347661719227e+001°)
3.54837896178029e+004	(-4.47537372695118e+000dB,1.66373269602105e+001°)
3.55655882007780e+004	(-4.47327336098761e+000dB,1.43759372223754e+001°)
3.56475753489613e+004	(-4.46752884229424e+000dB,1.21444839565614e+001°)
3.57297514970406e+004	(-4.45763308065710e+000dB,9.93663135143018e+000°)
3.58121170807054e+004	(-4.44317137310699e+000dB,7.74585288581682e+000°)
3.58946725366501e+004	(-4.42381844578024e+000dB,5.56545243754320e+000°)
3.59774183025753e+004	(-4.39933667705043e+000dB,3.38857668767030e+000°)
3.60603548171909e+004	(-4.36957573610183e+000dB,1.20822116193112e+000°)
3.61434825202181e+004	(-4.33447383050496e+000dB,-9.82767672273979e-001°)
3.62268018523916e+004	(-4.29406072435753e+000dB,-3.19169170214424e+000°)
3.63103132554622e+004	(-4.24846265943865e+000dB,-5.42599909210001e+000°)
3.63940171721992e+004	(-4.19790927872431e+000dB,-7.69327774829418e+000°)
3.64779140463923e+004	(-4.14274260626241e+000dB,-1.00012408114391e+001°)
3.65620043228544e+004	(-4.08342806984844e+000dB,-1.23577001265438e+001°)
3.66462884474237e+004	(-4.02056745128667e+000dB,-1.47705230133223e+001°)
3.67307668669664e+004	(-3.95491349954465e+000dB,-1.72475669992576e+001°)
3.68154400293786e+004	(-3.88738572996063e+000dB,-1.97965865703474e+001°)
3.69003083835890e+004	(-3.81908664370104e+000dB,-2.24251055918457e+001°)
3.69853723795610e+004	(-3.75131722598887e+000dB,-2.51402490767197e+001°)
3.70706324682957e+004	(-3.68559011951282e+000dB,-2.79485287429542e+001°)
3.71560891018335e+004	(-3.62363834008744e+000dB,-3.08555786950863e+001°)
3.72417427332568e+004	(-3.56741685451645e+000dB,-3.38658410325104e+001°)
3.73275938166929e+004	(-3.51909386745400e+000dB,-3.69822066350107e+001°)
3.74136428073155e+004	(-3.48102840726944e+000dB,-4.02056240261218e+001°)
3.74998901613478e+004	(-3.45573095067692e+000dB,-4.35346988778019e+001°)
3.75863363360648e+004	(-3.44580459568243e+000dB,-4.69653175280562e+001°)
3.76729817897955e+004	(-3.45386586371648e+000dB,-5.04903380702631e+001°)
3.77598269819253e+004	(-3.48244664691645e+000dB,-5.40993994527691e+001°)
3.78468723728990e+004	(-3.53388195634067e+000dB,-5.77788993569450e+001°)
3.79341184242224e+004	(-3.61019151593018e+000dB,-6.15121824683660e+001°)
3.80215655984654e+004	(-3.71296614477157e+000dB,-6.52799607677302e+001°)
3.81092143592644e+004	(-3.84327139865361e+000dB,-6.90609581296566e+001°)
3.81970651713242e+004	(-4.00158036503184e+000dB,-7.28327376991917e+001°)
3.82851185004211e+004	(-4.18774455203017e+000dB,-7.65726397040026e+001°)
3.83733748134052e+004	(-4.40100688688720e+000dB,-8.02587374851030e+001°)
3.84618345782026e+004	(-4.64005498319290e+000dB,-8.38707161340892e+001°)
3.85504982638181e+004	(-4.90310740862416e+000dB,-8.73905921862605e+001°)
3.86393663403379e+004	(-5.18802189707430e+000dB,-9.08032203480057e+001°)
3.87284392789316e+004	(-5.49241296802620e+000dB,-9.40965668796086e+001°)
3.88177175518550e+004	(-5.81376721337347e+000dB,-9.72617610405986e+001°)
3.89072016324527e+004	(-6.14954699221898e+000dB,-1.00292959898288e+002°)
3.89968919951603e+004	(-6.49727657520931e+000dB,-1.03187075036111e+002°)
3.90867891155073e+004	(-6.85460808360487e+000dB,-1.05943412678866e+002°)
3.91768934701192e+004	(-7.21936730294159e+000dB,-1.08563273971882e+002°)
3.92672055367203e+004	(-7.58958135081697e+000dB,-1.11049552865433e+002°)
3.93577257941363e+004	(-7.96349123307232e+000dB,-1.13406358231232e+002°)
3.94484547222965e+004	(-8.33955268039140e+000dB,-1.15638676604766e+002°)
3.95393928022366e+004	(-8.71642852781294e+000dB,-1.17752083495636e+002°)
3.96305405161013e+004	(-9.09297548629185e+000dB,-1.19752504953768e+002°)
3.97218983471468e+004	(-9.46822762007769e+000dB,-1.21646026928069e+002°)
3.98134667797431e+004	(-9.84137829677663e+000dB,-1.23438747547864e+002°)
3.99052462993770e+004	(-1.02117618827736e+001dB,-1.25136666355361e+002°)
3.99972373926542e+004	(-1.05788360446569e+001dB,-1.26745604303528e+002°)
4.00894405473026e+004	(-1.09421651939338e+001dB,-1.28271148666972e+002°)
4.01818562521739e+004	(-1.13014053711531e+001dB,-1.29718617639985e+002°)
4.02744849972471e+004	(-1.16562906940067e+001dB,-1.31093040142215e+002°)
4.03673272736306e+004	(-1.20066213778959e+001dB,-1.32399147108580e+002°)
4.04603835735648e+004	(-1.23522532634689e+001dB,-1.33641371243470e+002°)
4.05536543904250e+004	(-1.26930887423311e+001dB,-1.34823852839332e+002°)
4.06471402187238e+004	(-1.30290689503517e+001dB,-1.35950449786277e+002°)
4.07408415541137e+004	(-1.33601670906988e+001dB,-1.37024750334367e+002°)
4.08347588933899e+004	(-1.36863827507577e+001dB,-1.38050087521970e+002°)
4.09288927344928e+004	(-1.40077370847098e+001dB,-1.39029554463147e+002°)
4.10232435765106e+004	(-1.43242687442172e+001dB,-1.39966019905935e+002°)
4.11178119196821e+004	(-1.46360304516381e+001dB,-1.40862143642677e+002°)
4.12125982653993e+004	(-1.49430861223954e+001dB,-1.41720391482774e+002°)
4.13076031162099e+004	(-1.52455084548510e+001dB,-1.42543049595855e+002°)
4.14028269758201e+004	(-1.55433769169211e+001dB,-1.43332238106105e+002°)
4.14982703490975e+004	(-1.58367760685148e+001dB,-1.44089923871982e+002°)
4.15939337420732e+004	(-1.61257941676366e+001dB,-1.44817932424353e+002°)
4.16898176619450e+004	(-1.64105220156736e+001dB,-1.45517959063531e+002°)
4.17859226170801e+004	(-1.66910520040663e+001dB,-1.46191579134746e+002°)
4.18822491170171e+004	(-1.69674773303128e+001dB,-1.46840257514259e+002°)
4.19787976724697e+004	(-1.72398913561907e+001dB,-1.47465357346323e+002°)
4.20755687953288e+004	(-1.75083870852916e+001dB,-1.48068148075740e+002°)
4.21725629986650e+004	(-1.77730567405378e+001dB,-1.48649812822850e+002°)
4.22697807967322e+004	(-1.80339914253896e+001dB,-1.49211455148122e+002°)
4.23672227049693e+004	(-1.82912808550156e+001dB,-1.49754105252604e+002°)
4.24648892400036e+004	(-1.85450131458711e+001dB,-1.50278725658806e+002°)
4.25627809196535e+004	(-1.87952746539579e+001dB,-1.50786216414352e+002°)
4.26608982629307e+004	(-1.90421498535843e+001dB,-1.51277419858238e+002°)
4.27592417900439e+004	(-1.92857212497444e+001dB,-1.51753124986834e+002°)
4.28578120224004e+004	(-1.95260693183305e+001dB,-1.52214071454094e+002°)
4.29566094826099e+004	(-1.97632724693167e+001dB,-1.52660953237771e+002°)
4.30556346944867e+004	(-1.99974070288285e+001dB,-1.53094422000860e+002°)
4.31548881830525e+004	(-2.02285472366672e+001dB,-1.53515090175053e+002°)
4.32543704745396e+004	(-2.04567652564102e+001dB,-1.53923533790703e+002°)
4.33540820963931e+004	(-2.06821311956711e+001dB,-1.54320295075651e+002°)
4.34540235772741e+004	(-2.09047131344958e+001dB,-1.54705884843261e+002°)
4.35541954470624e+004	(-2.11245771602015e+001dB,-1.55080784688228e+002°)
4.36545982368592e+004	(-2.13417874072386e+001dB,-1.55445449006998e+002°)
4.37552324789902e+004	(-2.15564061008968e+001dB,-1.55800306858132e+002°)
4.38560987070081e+004	(-2.17684936038668e+001dB,-1.56145763676541e+002°)
4.39571974556957e+004	(-2.19781084648408e+001dB,-1.56482202854228e+002°)
4.40585292610683e+004	(-2.21853074684711e+001dB,-1.56809987199044e+002°)
4.41600946603772e+004	(-2.23901456861273e+001dB,-1.57129460281877e+002°)
4.42618941921119e+004	(-2.25926765269906e+001dB,-1.57440947681767e+002°)
4.43639283960035e+004	(-2.27929517891067e+001dB,-1.57744758137557e+002°)
4.44661978130272e+004	(-2.29910217100916e+001dB,-1.58041184613921e+002°)
4.45687029854052e+004	(-2.31869350172412e+001dB,-1.58330505288886e+002°)
4.46714444566098e+004	(-2.33807389768482e+001dB,-1.58612984469326e+002°)
4.47744227713659e+004	(-2.35724794425688e+001dB,-1.58888873440342e+002°)
4.48776384756545e+004	(-2.37622009027192e+001dB,-1.59158411253881e+002°)
4.49810921167147e+004	(-2.39499465264089e+001dB,-1.59421825461508e+002°)
4.50847842430477e+004	(-2.41357582084448e+001dB,-1.59679332795779e+002°)
4.51887154044187e+004	(-2.43196766129579e+001dB,-1.59931139804306e+002°)
4.52928861518603e+004	(-2.45017412157230e+001dB,-1.60177443440209e+002°)
4.53972970376755e+004	(-2.46819903451550e+001dB,-1.60418431612376e+002°)
4.55019486154405e+004	(-2.48604612219778e+001dB,-1.60654283698614e+002°)
4.56068414400075e+004	(-2.50371899975688e+001dB,-1.60885171024553e+002°)
4.57119760675077e+004	(-2.52122117909938e+001dB,-1.61111257310877e+002°)
4.58173530553545e+004	(-2.53855607247476e+001dB,-1.61332699091288e+002°)
4.59229729622463e+004	(-2.55572699592269e+001dB,-1.61549646103374e+002°)
4.60288363481692e+004	(-2.57273717259605e+001dB,-1.61762241654375e+002°)
4.61349437744004e+004	(-2.58958973596272e+001dB,-1.61970622963710e+002°)
4.62412958035110e+004	(-2.60628773288942e+001dB,-1.62174921483923e+002°)
4.63478929993686e+004	(-2.62283412661102e+001dB,-1.62375263201623e+002°)
4.64547359271412e+004	(-2.63923179958869e+001dB,-1.62571768919835e+002°)
4.65618251532992e+004	(-2.65548355626059e+001dB,-1.62764554523077e+002°)
4.66691612456191e+004	(-2.67159212568859e+001dB,-1.62953731226371e+002°)
4.67767447731861e+004	(-2.68756016410468e+001dB,-1.63139405809315e+002°)
4.68845763063975e+004	(-2.70339025736060e+001dB,-1.63321680836226e+002°)
4.69926564169652e+004	(-2.71908492328422e+001dB,-1.63500654863322e+002°)
4.71009856779192e+004	(-2.73464661394612e+001dB,-1.63676422633810e+002°)
4.72095646636106e+004	(-2.75007771783985e+001dB,-1.63849075261689e+002°)
4.73183939497142e+004	(-2.76538056197902e+001dB,-1.64018700405029e+002°)
4.74274741132321e+004	(-2.78055741391468e+001dB,-1.64185382429408e+002°)
4.75368057324965e+004	(-2.79561048367587e+001dB,-1.64349202562155e+002°)
4.76463893871728e+004	(-2.81054192563655e+001dB,-1.64510239037995e+002°)
4.77562256582625e+004	(-2.82535384031190e+001dB,-1.64668567236646e+002°)
4.78663151281067e+004	(-2.84004827608659e+001dB,-1.64824259812880e+002°)
4.79766583803888e+004	(-2.85462723087798e+001dB,-1.64977386819529e+002°)
4.80872560001376e+004	(-2.86909265373688e+001dB,-1.65128015823868e+002°)
4.81981085737309e+004	(-2.88344644638827e+001dB,-1.65276212017799e+002°)
4.83092166888978e+004	(-2.89769046471454e+001dB,-1.65422038322200e+002°)
4.84205809347225e+004	(-2.91182652018355e+001dB,-1.65565555485814e+002°)
4.85322019016473e+004	(-2.92585638122390e+001dB,-1.65706822178998e+002°)
4.86440801814752e+004	(-2.93978177454925e+001dB,-1.65845895082638e+002°)
4.87562163673740e+004	(-2.95360438643422e+001dB,-1.65982828972525e+002°)
4.88686110538784e+004	(-2.96732586394340e+001dB,-1.66117676799461e+002°)
4.89812648368938e+004	(-2.98094781611578e+001dB,-1.66250489765334e+002°)
4.90941783136995e+004	(-2.99447181510611e+001dB,-1.66381317395409e+002°)
4.92073520829515e+004	(-3.00789939728516e+001dB,-1.66510207607044e+002°)
4.93207867446857e+004	(-3.02123206430042e+001dB,-1.66637206775046e+002°)
4.94344829003215e+004	(-3.03447128409893e+001dB,-1.66762359793841e+002°)
4.95484411526646e+004	(-3.04761849191373e+001dB,-1.66885710136652e+002°)
4.96626621059103e+004	(-3.06067509121540e+001dB,-1.67007299911852e+002°)
4.97771463656467e+004	(-3.07364245463012e+001dB,-1.67127169916635e+002°)
4.98918945388580e+004	(-3.08652192482558e+001dB,-1.67245359688166e+002°)
5.00000000000000e+004	(-3.09854977052030e+001dB,-1.67354961303642e+002°)
Step Information: Run=89  (Run: 89/100)
2.00000000000000e+004	(-3.99639467767508e+001dB,1.71568725895716e+002°)
2.00461047615580e+004	(-3.98845868670890e+001dB,1.71531289694434e+002°)
2.00923158055679e+004	(-3.98049545179223e+001dB,1.71493554701981e+002°)
2.01386333770361e+004	(-3.97250472077709e+001dB,1.71455517085683e+002°)
2.01850577215337e+004	(-3.96448623829279e+001dB,1.71417172945598e+002°)
2.02315890851980e+004	(-3.95643974569115e+001dB,1.71378518313032e+002°)
2.02782277147336e+004	(-3.94836498099074e+001dB,1.71339549149001e+002°)
2.03249738574139e+004	(-3.94026167881978e+001dB,1.71300261342668e+002°)
2.03718277610823e+004	(-3.93212957035795e+001dB,1.71260650709724e+002°)
2.04187896741536e+004	(-3.92396838327679e+001dB,1.71220712990733e+002°)
2.04658598456151e+004	(-3.91577784167898e+001dB,1.71180443849431e+002°)
2.05130385250281e+004	(-3.90755766603618e+001dB,1.71139838870976e+002°)
2.05603259625295e+004	(-3.89930757312553e+001dB,1.71098893560149e+002°)
2.06077224088323e+004	(-3.89102727596481e+001dB,1.71057603339510e+002°)
2.06552281152279e+004	(-3.88271648374616e+001dB,1.71015963547499e+002°)
2.07028433335869e+004	(-3.87437490176825e+001dB,1.70973969436485e+002°)
2.07505683163602e+004	(-3.86600223136710e+001dB,1.70931616170760e+002°)
2.07984033165812e+004	(-3.85759816984518e+001dB,1.70888898824476e+002°)
2.08463485878661e+004	(-3.84916241039907e+001dB,1.70845812379525e+002°)
2.08944043844160e+004	(-3.84069464204542e+001dB,1.70802351723358e+002°)
2.09425709610180e+004	(-3.83219454954525e+001dB,1.70758511646744e+002°)
2.09908485730464e+004	(-3.82366181332652e+001dB,1.70714286841455e+002°)
2.10392374764644e+004	(-3.81509610940497e+001dB,1.70669671897901e+002°)
2.10877379278252e+004	(-3.80649710930312e+001dB,1.70624661302678e+002°)
2.11363501842731e+004	(-3.79786447996742e+001dB,1.70579249436060e+002°)
2.11850745035457e+004	(-3.78919788368345e+001dB,1.70533430569407e+002°)
2.12339111439745e+004	(-3.78049697798925e+001dB,1.70487198862500e+002°)
2.12828603644863e+004	(-3.77176141558648e+001dB,1.70440548360803e+002°)
2.13319224246051e+004	(-3.76299084424967e+001dB,1.70393472992629e+002°)
2.13810975844531e+004	(-3.75418490673318e+001dB,1.70345966566241e+002°)
2.14303861047521e+004	(-3.74534324067608e+001dB,1.70298022766848e+002°)
2.14797882468249e+004	(-3.73646547850471e+001dB,1.70249635153519e+002°)
2.15293042725967e+004	(-3.72755124733293e+001dB,1.70200797156005e+002°)
2.15789344445965e+004	(-3.71860016886000e+001dB,1.70151502071459e+002°)
2.16286790259587e+004	(-3.70961185926598e+001dB,1.70101743061058e+002°)
2.16785382804240e+004	(-3.70058592910458e+001dB,1.70051513146517e+002°)
2.17285124723413e+004	(-3.69152198319353e+001dB,1.70000805206507e+002°)
2.17786018666686e+004	(-3.68241962050205e+001dB,1.69949611972944e+002°)
2.18288067289751e+004	(-3.67327843403584e+001dB,1.69897926027175e+002°)
2.18791273254418e+004	(-3.66409801071899e+001dB,1.69845739796039e+002°)
2.19295639228637e+004	(-3.65487793127312e+001dB,1.69793045547804e+002°)
2.19801167886504e+004	(-3.64561777009348e+001dB,1.69739835387974e+002°)
2.20307861908283e+004	(-3.63631709512190e+001dB,1.69686101254964e+002°)
2.20815723980414e+004	(-3.62697546771666e+001dB,1.69631834915634e+002°)
2.21324756795533e+004	(-3.61759244251898e+001dB,1.69577027960678e+002°)
2.21834963052480e+004	(-3.60816756731618e+001dB,1.69521671799865e+002°)
2.22346345456318e+004	(-3.59870038290134e+001dB,1.69465757657125e+002°)
2.22858906718345e+004	(-3.58919042292938e+001dB,1.69409276565469e+002°)
2.23372649556112e+004	(-3.57963721376943e+001dB,1.69352219361749e+002°)
2.23887576693430e+004	(-3.57004027435341e+001dB,1.69294576681234e+002°)
2.24403690860392e+004	(-3.56039911602066e+001dB,1.69236338952012e+002°)
2.24920994793385e+004	(-3.55071324235852e+001dB,1.69177496389203e+002°)
2.25439491235101e+004	(-3.54098214903875e+001dB,1.69118038988972e+002°)
2.25959182934559e+004	(-3.53120532364963e+001dB,1.69057956522345e+002°)
2.26480072647111e+004	(-3.52138224552362e+001dB,1.68997238528805e+002°)
2.27002163134462e+004	(-3.51151238556045e+001dB,1.68935874309679e+002°)
2.27525457164686e+004	(-3.50159520604545e+001dB,1.68873852921285e+002°)
2.28049957512233e+004	(-3.49163016046304e+001dB,1.68811163167848e+002°)
2.28575666957954e+004	(-3.48161669330518e+001dB,1.68747793594165e+002°)
2.29102588289106e+004	(-3.47155423987461e+001dB,1.68683732478011e+002°)
2.29630724299376e+004	(-3.46144222608274e+001dB,1.68618967822280e+002°)
2.30160077788886e+004	(-3.45128006824199e+001dB,1.68553487346845e+002°)
2.30690651564218e+004	(-3.44106717285244e+001dB,1.68487278480118e+002°)
2.31222448438419e+004	(-3.43080293638255e+001dB,1.68420328350321e+002°)
2.31755471231024e+004	(-3.42048674504383e+001dB,1.68352623776425e+002°)
2.32289722768068e+004	(-3.41011797455913e+001dB,1.68284151258769e+002°)
2.32825205882097e+004	(-3.39969598992451e+001dB,1.68214896969332e+002°)
2.33361923412192e+004	(-3.38922014516435e+001dB,1.68144846741640e+002°)
2.33899878203973e+004	(-3.37868978307951e+001dB,1.68073986060306e+002°)
2.34439073109625e+004	(-3.36810423498832e+001dB,1.68002300050172e+002°)
2.34979510987905e+004	(-3.35746282046014e+001dB,1.67929773465050e+002°)
2.35521194704161e+004	(-3.34676484704124e+001dB,1.67856390676025e+002°)
2.36064127130345e+004	(-3.33600960997278e+001dB,1.67782135659324e+002°)
2.36608311145032e+004	(-3.32519639190056e+001dB,1.67706991983714e+002°)
2.37153749633431e+004	(-3.31432446257625e+001dB,1.67630942797410e+002°)
2.37700445487403e+004	(-3.30339307854989e+001dB,1.67553970814484e+002°)
2.38248401605474e+004	(-3.29240148285333e+001dB,1.67476058300731e+002°)
2.38797620892854e+004	(-3.28134890467412e+001dB,1.67397187058986e+002°)
2.39348106261448e+004	(-3.27023455901991e+001dB,1.67317338413860e+002°)
2.39899860629875e+004	(-3.25905764637254e+001dB,1.67236493195859e+002°)
2.40452886923482e+004	(-3.24781735233187e+001dB,1.67154631724874e+002°)
2.41007188074359e+004	(-3.23651284724873e+001dB,1.67071733793001e+002°)
2.41562767021355e+004	(-3.22514328584676e+001dB,1.66987778646657e+002°)
2.42119626710095e+004	(-3.21370780683257e+001dB,1.66902744967969e+002°)
2.42677770092994e+004	(-3.20220553249404e+001dB,1.66816610855394e+002°)
2.43237200129273e+004	(-3.19063556828609e+001dB,1.66729353803532e+002°)
2.43797919784972e+004	(-3.17899700240365e+001dB,1.66640950682097e+002°)
2.44359932032973e+004	(-3.16728890534122e+001dB,1.66551377713999e+002°)
2.44923239853009e+004	(-3.15551032943871e+001dB,1.66460610452500e+002°)
2.45487846231680e+004	(-3.14366030841285e+001dB,1.66368623757392e+002°)
2.46053754162475e+004	(-3.13173785687379e+001dB,1.66275391770151e+002°)
2.46620966645781e+004	(-3.11974196982635e+001dB,1.66180887888018e+002°)
2.47189486688901e+004	(-3.10767162215521e+001dB,1.66085084736941e+002°)
2.47759317306073e+004	(-3.09552576809361e+001dB,1.65987954143335e+002°)
2.48330461518481e+004	(-3.08330334067485e+001dB,1.65889467104591e+002°)
2.48902922354276e+004	(-3.07100325116597e+001dB,1.65789593758267e+002°)
2.49476702848587e+004	(-3.05862438848302e+001dB,1.65688303349898e+002°)
2.50051806043543e+004	(-3.04616561858703e+001dB,1.65585564199349e+002°)
2.50628234988282e+004	(-3.03362578386020e+001dB,1.65481343665631e+002°)
2.51205992738974e+004	(-3.02100370246141e+001dB,1.65375608110109e+002°)
2.51785082358832e+004	(-3.00829816766030e+001dB,1.65268322857997e+002°)
2.52365506918133e+004	(-2.99550794714916e+001dB,1.65159452158066e+002°)
2.52947269494229e+004	(-2.98263178233166e+001dB,1.65048959140457e+002°)
2.53530373171568e+004	(-2.96966838758776e+001dB,1.64936805772492e+002°)
2.54114821041707e+004	(-2.95661644951360e+001dB,1.64822952812387e+002°)
2.54700616203331e+004	(-2.94347462613578e+001dB,1.64707359760730e+002°)
2.55287761762267e+004	(-2.93024154609863e+001dB,1.64589984809612e+002°)
2.55876260831503e+004	(-2.91691580782387e+001dB,1.64470784789275e+002°)
2.56466116531203e+004	(-2.90349597864127e+001dB,1.64349715112131e+002°)
2.57057331988722e+004	(-2.88998059388942e+001dB,1.64226729714008e+002°)
2.57649910338625e+004	(-2.87636815598529e+001dB,1.64101780992452e+002°)
2.58243854722705e+004	(-2.86265713346163e+001dB,1.63974819741923e+002°)
2.58839168289996e+004	(-2.84884595997076e+001dB,1.63845795085696e+002°)
2.59435854196790e+004	(-2.83493303325356e+001dB,1.63714654404274e+002°)
2.60033915606656e+004	(-2.82091671407245e+001dB,1.63581343260097e+002°)
2.60633355690458e+004	(-2.80679532510682e+001dB,1.63445805318340e+002°)
2.61234177626367e+004	(-2.79256714980964e+001dB,1.63307982263544e+002°)
2.61836384599880e+004	(-2.77823043122377e+001dB,1.63167813711829e+002°)
2.62439979803839e+004	(-2.76378337075643e+001dB,1.63025237118429e+002°)
2.63044966438446e+004	(-2.74922412691039e+001dB,1.62880187680239e+002°)
2.63651347711280e+004	(-2.73455081397019e+001dB,1.62732598233073e+002°)
2.64259126837313e+004	(-2.71976150064191e+001dB,1.62582399143291e+002°)
2.64868307038931e+004	(-2.70485420864466e+001dB,1.62429518193441e+002°)
2.65478891545946e+004	(-2.68982691125224e+001dB,1.62273880461528e+002°)
2.66090883595616e+004	(-2.67467753178322e+001dB,1.62115408193497e+002°)
2.66704286432663e+004	(-2.65940394203765e+001dB,1.61954020668481e+002°)
2.67319103309287e+004	(-2.64400396067856e+001dB,1.61789634056347e+002°)
2.67935337485185e+004	(-2.62847535155674e+001dB,1.61622161267019e+002°)
2.68552992227571e+004	(-2.61281582197659e+001dB,1.61451511791026e+002°)
2.69172070811188e+004	(-2.59702302090164e+001dB,1.61277591530692e+002°)
2.69792576518329e+004	(-2.58109453709774e+001dB,1.61100302621309e+002°)
2.70414512638854e+004	(-2.56502789721224e+001dB,1.60919543241632e+002°)
2.71037882470205e+004	(-2.54882056378749e+001dB,1.60735207412926e+002°)
2.71662689317429e+004	(-2.53246993320706e+001dB,1.60547184785786e+002°)
2.72288936493188e+004	(-2.51597333357300e+001dB,1.60355360413859e+002°)
2.72916627317783e+004	(-2.49932802251301e+001dB,1.60159614513533e+002°)
2.73545765119168e+004	(-2.48253118491596e+001dB,1.59959822208590e+002°)
2.74176353232969e+004	(-2.46557993059497e+001dB,1.59755853258745e+002°)
2.74808395002501e+004	(-2.44847129187702e+001dB,1.59547571770871e+002°)
2.75441893778787e+004	(-2.43120222111878e+001dB,1.59334835891663e+002°)
2.76076852920575e+004	(-2.41376958814821e+001dB,1.59117497480352e+002°)
2.76713275794354e+004	(-2.39617017763254e+001dB,1.58895401759971e+002°)
2.77351165774376e+004	(-2.37840068637305e+001dB,1.58668386945576e+002°)
2.77990526242669e+004	(-2.36045772052831e+001dB,1.58436283847648e+002°)
2.78631360589058e+004	(-2.34233779276773e+001dB,1.58198915448794e+002°)
2.79273672211185e+004	(-2.32403731935866e+001dB,1.57956096451665e+002°)
2.79917464514521e+004	(-2.30555261719063e+001dB,1.57707632795878e+002°)
2.80562740912389e+004	(-2.28687990074229e+001dB,1.57453321141482e+002°)
2.81209504825981e+004	(-2.26801527899715e+001dB,1.57192948316341e+002°)
2.81857759684373e+004	(-2.24895475231670e+001dB,1.56926290724563e+002°)
2.82507508924549e+004	(-2.22969420928060e+001dB,1.56653113712838e+002°)
2.83158755991414e+004	(-2.21022942350655e+001dB,1.56373170891291e+002°)
2.83811504337816e+004	(-2.19055605046453e+001dB,1.56086203405159e+002°)
2.84465757424562e+004	(-2.17066962430350e+001dB,1.55791939153256e+002°)
2.85121518720435e+004	(-2.15056555471198e+001dB,1.55490091948838e+002°)
2.85778791702218e+004	(-2.13023912383824e+001dB,1.55180360618109e+002°)
2.86437579854706e+004	(-2.10968548330046e+001dB,1.54862428031154e+002°)
2.87097886670729e+004	(-2.08889965132309e+001dB,1.54535960059654e+002°)
2.87759715651167e+004	(-2.06787651004197e+001dB,1.54200604455201e+002°)
2.88423070304971e+004	(-2.04661080302851e+001dB,1.53855989641513e+002°)
2.89087954149183e+004	(-2.02509713309220e+001dB,1.53501723413243e+002°)
2.89754370708950e+004	(-2.00332996043084e+001dB,1.53137391533434e+002°)
