#Digilent WaveForms Network Analyzer - Bode
#Device Name: Discovery2
#Serial Number: SN:210321A29C8B
#Date Time: 2017-10-24 20:07::00.730

Frequency (Hz),Channel 1 Magnitude (dB),Channel 2 Magnitude (dB),Channel 2 Phase (°)
5533.6772368783468,0.0032721207532545428,-53.375754644921031,163.8630787822114
5555.2986028946962,0.00055975093476393024,-53.337487577810158,163.25744290889733
5577.0044486246961,-0.0049557739747479266,-53.160262583018387,162.25938724237631
5598.7951041502674,0.0035473249156606815,-52.814948269599221,163.31753727728125
5620.6709008430398,0.0048315957362212785,-52.653981920739611,162.57220048747425
5642.6321713693842,0.0051105278880475167,-52.633730676234492,162.57960196233984
5664.6792496954804,0.0051210124778391687,-52.192051551485818,163.57258734184271
5686.812471092393,0.0044563514358674627,-52.078340369404785,162.61272375519127
5709.0321721411638,0.0019456277047562209,-51.924269435670539,162.91430404104844
5731.3386907379372,-0.0030254724440524818,-51.75880360228377,162.7184894512863
5753.7323660990996,0.0045963097807027427,-51.692585807028735,163.48679509733421
5776.2135387664275,0.0042110204925353964,-51.420111035009562,161.93899764407942
5798.7825506122845,0.0052380630028921807,-51.419150168981687,161.75912517466591
5821.439744844799,0.0047125073002189759,-51.026155336312307,161.45742564099498
5844.1854660131003,0.0046928926414900934,-50.897345853572986,161.95023459620987
5867.0200600125463,0.0034804635398900945,-50.680081290562143,162.03981970534397
5889.9438740899895,0.00012097146087434744,-50.558877629805053,162.12902250983402
5912.9572568490621,-0.0058058375828852786,-50.502285931315036,160.64532903545776
5936.0605582554654,0.0045719547438393968,-50.37328040105092,161.32108662982614
5959.2541296423024,0.0056683444715242151,-50.017803478545702,160.95103847228717
5982.5383237154128,0.0059183203583782207,-50.000739124487026,161.24862482488308
6005.9134945587421,0.005915613457960653,-49.806446930511825,161.25049671369896
6029.3799976397268,0.0056208354761228324,-49.74484389247322,161.23333573942119
6052.9381898146921,0.0029548357694059212,-49.620122315038969,161.00128635110508
6076.5884293342906,-0.0013813344467381373,-49.381896177098852,160.48871496489843
6100.3310758489333,-0.0093583864239450455,-49.207847438634246,160.52656701222645
6124.1664904142826,0.005278084991203873,-49.197524777319956,161.05106170950143
6148.095035496719,0.0065014278961281801,-48.974653147118389,160.56542224780569
6172.1170749788716,0.0066531494626159834,-48.869998000515338,160.04593478754703
6196.2329741651311,0.006759072688809856,-48.738698329258227,160.51951307843217
6220.4430997872341,0.005560481280993507,-48.602178310151906,160.32861742542633
6244.7478200098103,0.0023803769680770148,-48.423927032508622,160.91210145958559
6269.1475044360004,-0.0010120921024477465,-48.367862354590805,159.65699562597337
6293.6425241130682,-0.0092087764033118389,-48.232853788385867,160.18444323017246
6318.2332515380513,0.0060476512226619906,-48.102539821352053,160.28529670131002
6342.9200606634104,0.0061462019867846267,-47.987700105544405,159.47814870761476
6367.7033269027352,0.006446708313416245,-47.869227418908139,159.91569301222674
6392.5834271364347,0.0067762667723728935,-47.716317255994234,160.17799663505627
6417.5607397174863,0.0061688379983781128,-47.632542590854293,159.73792245854304
6442.6356444771718,0.0040839759417183067,-47.443494582771457,159.63997626538148
6467.8085227308738,8.4243334395164553e-05,-47.326444291988103,159.29346147688602
6493.0797572838501,-0.0068368910669803539,-47.308897054936224,159.5060758462302
6518.449732437075,0.0063872167009186333,-47.258450391712387,159.60607616374733
6543.9188339930752,0.0066327505442674625,-47.057724283295236,158.31931743791458
6569.487449261801,0.0073961186742716751,-46.88406919660116,158.76737755329572
6595.1559670665038,0.0076109429031147842,-46.839535298552278,159.27082784293384
6620.9247777496676,0.007154254468314615,-46.75731881899604,158.28967021548047
6646.7942731789271,0.0054906402703177506,-46.615685438610242,157.94718854839033
6672.7648467530471,0.0019208813147262138,-46.499221170021173,158.63852915320115
6698.8368934078744,-0.0032985545850034268,-46.420711696056465,158.45459388878194
6725.0108096223858,-0.0048022562707137062,-46.248579204147752,158.0133526051049
6751.2869934246701,0.0070537024899925797,-46.119951185050283,158.4062598665991
6777.6658443980223,0.0079242719984836448,-46.147403869826924,158.19907845369417
6804.1477636869931,0.0076280429064338332,-45.933769659044408,158.20978347212446
6830.7331540035029,0.0081289732665787706,-45.889305122891074,158.40879030127638
6857.4224196329569,0.0068245412510398035,-45.757023606999631,157.95613039833933
6884.2159664404026,0.0049758062704839245,-45.709004387800725,157.34863335228738
6911.1142018766914,0.0012247864568578023,-45.610679408616186,157.40979879629222
6938.1175349846872,-0.0056752953889344319,-45.545074352658858,156.96723297125132
6965.2263764054733,-0.0015944724271258241,-45.414687171029001,156.88614949312807
6992.4411383846045,0.0083007849157119354,-45.246522687002262,157.10002949735491
7019.7622347783781,0.0074531075288208921,-45.240993574433439,157.12950576215124
7047.190081060121,0.0073637124845521498,-45.134084413432205,157.36872310521662
7074.7250943265135,0.0082589644963604204,-44.995225623569475,157.07464441580603
7102.3676933039278,0.0079064912597831445,-44.922857901984074,156.71891697370415
7130.1182983547988,0.006017078565907448,-44.853155764401961,156.47851824039938
7157.9773314840158,0.0017932579276715788,-44.821252952548811,156.4321744842261
7185.9452163453398,-0.0049937192220407683,-44.656303609135712,155.98415200150941
7214.0223782478415,-0.0017935366707316671,-44.567729315548668,156.26839498647331
7242.2092441623809,0.0079490408250059048,-44.534185347708544,155.72143078077013
7270.5062427280836,0.008425769376849775,-44.410318094335885,156.16109722124835
7298.9138042588756,0.0094582725414897942,-44.345892872248889,156.29228201778443
7327.4323607500173,0.0092491352214670881,-44.262751536191914,155.94546944785964
7356.0623458846721,0.0085791364879045269,-44.22267978889532,155.84129824083226
7384.8041950405095,0.0071201646567454029,-44.044828331479309,155.85013204842321
7413.6583452963177,0.0036565546824848961,-44.12030911157035,155.77231001851217
7442.6252354386534,-0.0021943965346466984,-43.93833102737895,155.1725448075818
7471.7053059685195,-0.00344001270232121,-43.908057158693495,155.56559586321262
7500.8989991080489,0.0034736861985465201,-43.83453514451255,155.33181216861226
7530.2067588072514,0.0090828421624755181,-43.816339657263306,154.94585621128124
7559.6290307507425,0.0082235473729959652,-43.657230531227206,155.30515911435444
7589.1662623645407,0.0087164899156979489,-43.63707744404374,154.96017835679271
7618.8189028228517,0.0095362593133331841,-43.545015513696484,154.89412201890201
7648.5874030549212,0.0092197124641173554,-43.442026901962016,154.83853875301014
7678.472215751869,0.0078296143040098454,-43.431116138326217,154.71318990598922
7708.4737953735957,0.0023847646009671174,-43.402701539395743,154.70511649656106
7738.5925981556684,-0.0045035555180068347,-43.236945924324473,154.61293568895468
7768.8290821162909,-0.00074482899786638078,-43.244743426107739,154.06203146358607
7799.1837070632337,0.0047394737299981818,-43.193499572088015,154.1024991122105
7829.6569346008573,0.0096677030228174022,-43.064527470513092,154.01906005339788
7860.2492281371051,0.0095519779973852696,-42.963709153335465,154.03173289136615
7890.9610528905741,0.0091015483548378146,-42.928224484385396,153.59291624077528
7921.7928758975731,0.010718661354809611,-42.89591488988205,153.5658974184247
7952.7451660192319,0.0087571624218269473,-42.820914510115799,153.48153371206823
7983.8183939486298,0.0071558744880614597,-42.749876813630358,153.45921733858822
8015.0130322179539,0.0036134169502547832,-42.718280479003695,153.29887351990399
8046.3295552056852,-0.0036310341863875239,-42.641046624041621,153.23383596981745
8077.7684391438097,-0.0012932298516031137,-42.552961689114348,152.95557113321837
8109.3301621250639,0.0056157404345643664,-42.537355928732552,153.13476629520576
8141.0152041102074,0.0094836551375150693,-42.487443599623106,152.64824212840597
8172.8240469353113,0.00975534709843086,-42.44733128185085,152.95381620476286
8204.7571743190983,0.010423219549472257,-42.392415115770305,152.71716279191503
8236.8150718702909,0.010063691885362666,-42.320304059719582,152.33823928192399
8268.9982270949968,0.010049220934268754,-42.283039493997563,152.0598675661073
8301.3071294041256,0.0089285024224437064,-42.259429362106175,152.48804002215735
8333.742270120827,0.0059934597369681371,-42.140335805320255,152.16100298670355
8366.3041424879702,0.00081765007485072832,-42.104145538702788,151.97338254756542
8398.9932416756328,-0.0040047243406725426,-42.052871975163058,152.06139519703919
8431.8100647886367,0.0043569831860365118,-42.091412652159761,151.95514701563678
8464.7551108741172,0.0088280844096598511,-42.050330633954516,151.77357632271921
8497.8288809290898,0.0097354672287046969,-42.011367053063438,151.38287840199885
8531.0318779080953,0.011005445646058837,-41.945568602611267,151.51466075607931
8564.3646067308273,0.010907193691645289,-41.854573753406221,151.07631481688995
8597.8275742898168,0.011540554960445912,-41.882632979487305,151.17672506329032
8631.4212894581469,0.010434353025525388,-41.880980621013194,151.15126316179592
8665.1462630971855,0.009570059733643459,-41.789524159554155,150.77405528562727
8699.0030080643537,0.0061330778786793062,-41.79704621948504,150.54206198651548
8732.992039220926,0.0010084052076015757,-41.731289791739499,150.74057924105327
8767.1138734398592,-0.0019053977975772704,-41.702874063847595,150.63328487469022
8801.3690296136556,0.004900601187497358,-41.654583608538935,150.25591801372852
8835.7580286622488,0.0088549287367792589,-41.64497404606184,150.35377352126949
8870.2813935409267,0.010304459743987542,-41.608335490526891,149.98649835042409
8904.9396492482902,0.010784821900918378,-41.650319809808714,149.70489333926324
8939.7333228342286,0.010749012013171584,-41.584603769144621,150.00055664869939
8974.6629434079405,0.011652292422998929,-41.55799829115503,149.94526862634049
9009.7290421459729,0.011138786092163056,-41.515720729995344,149.67236919254117
9044.9321523003055,0.011211310914873551,-41.579355526742091,149.72875813189981
9080.2728092064626,0.0081676802172528859,-41.538873576060197,149.58953273972205
9115.7515502916394,0.0043555926151990837,-41.487905371777586,149.43634222774659
9151.3689150828905,-0.0031305021233851192,-41.554384731280216,149.23837815465762
9187.1254452153316,0.0026114367036258711,-41.496083502107261,149.42203793180875
9223.021684440364,0.0082379886028965364,-41.473288516533415,149.05533485394508
9259.058178633959,0.010627409985819351,-41.51238014262789,148.79905250530942
9295.2354758049532,0.011397352472770031,-41.543591307119186,148.50455693999984
9331.5541261033723,0.011611486889391077,-41.454979987057825,148.96735943451574
9368.0146818288213,0.011482028056982719,-41.496768608172943,148.61912565364082
9404.6176974388545,0.011760319166363704,-41.460574935524861,148.51635410328203
9441.3637295574281,0.012183191742982951,-41.452401202807074,148.34962991892783
9478.2533369833545,0.011355211909786587,-41.467836942763292,147.75343942397686
9515.2870806988067,0.009568506580746752,-41.513533777740406,147.8092778390911
9552.465523877845,0.0041864679378746817,-41.518348963338369,147.55329439136358
9589.7892318949798,-0.0042595695637068082,-41.528790290430933,147.71141605240223
9627.258772333771,0.0040131580344883802,-41.573105133854973,147.40184339858348
9664.8747149954634,0.0089677609194647959,-41.511411932203323,147.45230784093553
9702.6376319076426,0.012230489900655998,-41.568773262774798,147.24059189891454
9740.5480973329468,0.012733632890435238,-41.629059482675501,147.15115528846476
9778.6066877777848,0.011894866001079436,-41.703309080077887,147.12172802884118
9816.8139820011147,0.012109660530498962,-41.690200113053706,146.67864235416539
9855.1705610232348,0.013055634693655657,-41.711794374472433,146.7414809930813
9893.6770081346367,0.013521976633129101,-41.776620391631425,146.54334201137743
9932.3339089048513,0.012798074063252091,-41.829646466142513,146.98765116466561
9971.1418511913744,0.010490075314916861,-41.815228140308882,146.69026796086246
10010.101425148592,0.0074266705561394225,-41.870535981352965,146.31591352265087
10049.213223236764,0.0019652458705275914,-41.941122645576279,146.28178935159349
10088.477840231031,0.0014675571454272297,-41.970775633130266,145.91978483168771
10127.89587323046,0.0071334111068113463,-42.122901552001721,145.68488949555388
10167.467921667116,0.010548475527534467,-42.139384675930572,145.7935687472729
10207.194587315193,0.012984146009192036,-42.199508550649377,145.13175769150743
10247.076474300153,0.013080848560343802,-42.249168304899086,145.13166560992835
10287.114189107917,0.013799796039515751,-42.368181761012423,145.58379750763515
10327.308340594091,0.012594445148881656,-42.42736691636437,145.0581717287551
10367.659539993212,0.013752933845345795,-42.560733927813885,145.25025045071334
10408.168400928067,0.013590765713928244,-42.678356784957465,144.67386183473025
10448.835539419,0.013569597937878687,-42.768493519220712,144.91013883091006
10489.661573893292,0.011654965729153817,-42.905070538559301,144.62107136422929
10530.647125194566,0.010101257790837693,-43.003450698242325,144.95518403791166
10571.79281659222,0.0032338359091165516,-43.124207161269943,144.44839956886869
10613.099273790924,0.00044472125210739179,-43.260980194890244,144.31266583370089
10654.5671249401,0.0084107625754489563,-43.359585072096564,144.00553296833513
10696.197000643519,0.012044037774698476,-43.528344449922969,144.10647301813304
10737.989533968854,0.013588476496455674,-43.724848332725628,143.61393536663815
10779.945360457321,0.014276468892647158,-43.940272193235558,143.59136960951449
10822.065118133351,0.014335784929834318,-44.016790375745877,143.39430894013725
10864.34944751428,0.013906758626548343,-44.243492811096033,143.84000185814006
10906.798991620095,0.013238010509837273,-44.469750218678747,144.3052305893857
10949.414395983213,0.014133019728521882,-44.596413499023349,143.20164014357113
10992.196308658296,0.015112962928398485,-44.916744641353802,143.48039865340263
11035.145380232105,0.015034270474236127,-45.177464013906707,143.70594775456527
11078.2622638334,0.012777565005622622,-45.441319124573383,143.33890239255823
11121.547615142857,0.0090141361867845556,-45.791835831494971,143.15166568100258
11165.002092403061,0.0032030598825030705,-46.005008147569313,142.93188004800362
11208.626356428502,0.002107538844167573,-46.244023889810379,143.74513572649604
11252.421070615614,0.0082286133935192702,-46.75689900922891,143.24647729656604
11296.386900952893,0.012881947482414988,-47.091687944498005,143.20226185076066
11340.524516030991,0.014676498987369845,-47.53942166988476,144.12225768173781
11384.834587052914,0.014480475341487938,-48.086716715023982,143.86955852705148
11429.317787844204,0.014318330238330663,-48.619379022099324,142.95684510089512
11473.974794863199,0.014616023922522949,-49.143495771825641,143.09308081186023
11518.806287211322,0.014832690239669282,-49.758322276278278,143.69398748428213
11563.812946643398,0.015368188583051452,-50.533465221178389,144.12382394795588
11608.995457578025,0.01525864913766394,-51.39120524962717,145.4813382941864
11654.354507107992,0.014331094001969434,-52.236541743033754,145.47235052023689
11699.890785010712,0.014663952130718593,-52.998990065178084,147.58998500476383
11745.604983758727,0.012931284157681381,-54.394661434333742,147.22630130645544
11791.497798530219,0.0083948643114451077,-55.262551906086628,147.34810522491591
11837.569927219605,0.0011575640085466879,-57.101876887574321,151.71127730646606
11883.82207044813,0.0060266237702793655,-59.374570451875286,156.45656331331156
11930.254931574535,0.011974618227725328,-62.597494763052353,166.02478302421497
11976.86921670574,0.014731756331976934,-66.911777594931351,-173.14936635942703
12023.665634707597,0.01559689631868939,-68.315641260948212,-122.1413497916395
12070.64489721566,0.015786299846897521,-65.676155776839664,-86.601630549722501
12117.807718646007,0.01542288130132442,-60.682623100002488,-72.468059101408414
12165.154816206104,0.014378148384650836,-57.865161132364769,-63.907756611857309
12212.686909905718,0.014923845335894793,-56.046717882697578,-59.757745435853558
12260.404722567861,0.014301199302501908,-53.912114961921944,-56.285517216454352
12308.308979839785,0.014988509698353837,-52.293841973662296,-55.911634456844808
12356.400410204005,0.017108287924727409,-50.833707543071192,-53.818801079998181
12404.679744989402,0.016164810304178774,-49.511067759911157,-53.597159196404618
12453.147718382315,0.014692586539614617,-48.357298343739586,-51.667376188335993
12501.80506743773,0.0110322874156643,-47.425556968599587,-52.210016473303284
12550.652532090475,0.0068084442066851337,-46.46569044557026,-52.256941378501551
12599.690855166471,0.0023240966605203527,-45.47349607022192,-51.878416893262369
12648.920782394041,0.0086825912496750791,-44.719802546527205,-51.348025466562589
12698.343062415239,0.013919853184614831,-43.997263488867688,-50.88101261907741
12747.958446797238,0.015020799866433015,-43.21185001333636,-50.82776221751535
12797.767690043756,0.016401047549202668,-42.504190157139632,-51.081839436053514
12847.771549606539,0.015579383799996039,-41.882527760064832,-51.19812784516462
12897.970785896865,0.016297101068936764,-41.195367326773564,-51.158958461825705
12948.366162297127,0.016832053110610052,-40.621051044324304,-51.097445257602168
12998.958445172419,0.016043891912774194,-40.098935659679725,-51.345271510271644
13049.748403882211,0.016555560081775812,-39.489769839701843,-51.387148721167407
