Frequency (Hz),Channel 1 Magnitude (dB),Channel 2 Magnitude (dB),Channel 2 Phase (°)
74137.980701569599,0.60912256269632625,-1.6004484821701439,20.298940907854814
75346.932668821129,0.50826116983634473,-1.6227343091207256,19.485200386503465
76575.598753523518,0.53459397915428497,-1.642407435065715,18.693213015664014
77824.300429513154,0.54899374421871328,-1.6720494295520902,17.87448587067631
79093.364412830415,0.52394859490272427,-1.6964105154070361,17.081959357084571
80383.122747203393,0.60958914304941103,-1.7193790812349727,16.353036546445367
81693.912890925159,0.56443585656328354,-1.7385099619418229,15.588935144513023
83026.077805147987,0.5782613129909796,-1.7593117216358136,14.825057082556555
84379.966043617198,0.60307481269076857,-1.7766726684243237,14.107387856437974
85755.931843868413,0.53234163639441157,-1.7939842191160866,13.361169218920619
87154.335219912056,0.57791144742700595,-1.8162234567156033,12.621539403298343
88575.542056428734,0.59298504996946422,-1.8336098042958207,11.906898857676694
90019.924204501207,0.57654621523949356,-1.850700905177691,11.215216582244381
91487.859578907228,0.57094175316763485,-1.8631326295084316,10.514097032073408
92979.732256998759,0.57393223325884002,-1.8753907242577561,9.7912765344036785
94495.932579193934,0.61331622794843188,-1.8899318481917793,9.0994740949136741
96036.857251107285,0.56754277221336502,-1.9040782778022476,8.4254038592331426
97602.909447345781,0.61246179761495867,-1.9174699996672084,7.7127181088371373
99194.49891699724,0.64682832078287289,-1.926987828390494,7.0350979761453942
100812.04209083894,0.63191077081327263,-1.9392379195969254,6.3561196769409634
102455.96219029454,0.66324377477463625,-1.9446118097747411,5.7408132971151105
104126.68933816765,0.64257546578038016,-1.9598142320619683,5.0351926847032118
105824.66067118107,0.62267207832650284,-1.9653421149555841,4.3831261020314969
107550.32045435131,0.56777338328655302,-1.9726581085225354,3.7034894138034247
109304.1201972281,0.64354768305316778,-1.9800873009433961,3.0585646562634992
111086.51877202958,0.60793232373207107,-1.9841959729077294,2.4054838519633073
112897.98253370341,0.5783390143814866,-1.9920755128939915,1.7340536723061035
114738.98544194635,0.62095215258601488,-1.9963471333738156,1.0874598391085897
116610.00918521307,0.51833516643711297,-1.9974474993806643,0.44356970302683152
118511.54330674726,0.60583153481235086,-2.0029078677963312,-0.21495987474260403
120444.08533266831,0.61087818730793364,-2.0039170242276754,-0.86449789808773403
122408.14090214593,0.70648042927573118,-1.9956303600950629,-1.5244956371837475
124404.22389969803,0.61955194703089567,-2.0074047944729143,-2.1807526998989921
126432.85658964606,0.57311113081066378,-2.0081830957882199,-2.8257085178644807
128494.56975276224,0.62009553393588202,-2.0078462636053636,-3.479393212824462
130589.90282514591,0.57958505275955663,-2.0054445689453693,-4.1383588275472603
132719.4040393637,0.58794513042342977,-2.0005829553107608,-4.7987269851262795
134883.63056789176,0.5539982742325098,-2.001852661198761,-5.473884587994613
137083.14866889702,0.57239267537996175,-1.9994489728634703,-6.1099102204455278
139318.53383439538,0.58816184669870542,-1.9944187089680705,-6.7826221792557035
141590.37094082637,0.59405005816500256,-1.9847867813580766,-7.4479586563338671
143899.25440208256,0.60839970859436732,-1.9833319574070185,-8.1500829128450505
146245.78832503501,0.60761754537022516,-1.9751195228593308,-8.8061604579530979
148630.58666759438,0.58543937185645001,-1.9669606171422485,-9.4676977390897505
151054.27339934983,0.58587308949643191,-1.9605907717900939,-10.156364036103103
153517.48266482723,0.57618649601194794,-1.9472199129213479,-10.822636156776298
156020.85894940971,0.59508425599518999,-1.9421297670660853,-11.534476344898437
158565.0572479637,0.63630024308394373,-1.9264273945776542,-12.242184435196009
161150.7432362148,0.5909646380179443,-1.9166562321939655,-12.933031937430975
163778.5934449182,0.56989153500608469,-1.9057931223244886,-13.626935281053335
166449.29543686935,0.57901512326221471,-1.8940637980197215,-14.348405577507023
169163.54798680116,0.55325260843259327,-1.8775317595545729,-15.064917320776374
171922.06126421448,0.56293752013853404,-1.8626335687123454,-15.776054946021631
174725.55701919005,0.58239722405664363,-1.8482724207776213,-16.537683665388549
177574.76877123059,0.57828649492497908,-1.828762552545008,-17.271949470995537
180470.44200118229,0.57229135011050836,-1.8139975324588618,-18.021810392014284
183413.33434628579,0.53953121717289954,-1.7939762196122768,-18.778481153507435
186404.21579840782,0.53846309707238571,-1.7751845638683894,-19.547991289540931
189443.86890550534,0.51497848342698793,-1.7564987432971468,-20.33810551529217
192533.08897637523,0.52738453670227714,-1.7338420656129983,-21.111301913468836
195672.68428874217,0.5670049100568928,-1.7099760034266718,-21.915273410975946
198863.47630074056,0.51276137164632263,-1.6873596411065725,-22.703439072532959
202106.29986584431,0.54270791632290083,-1.6604784762734592,-23.555042322944004
205402.0034513018,0.53515507999714318,-1.6358846548102686,-24.389997872430257
208751.44936013268,0.47041358404890299,-1.6064032472763257,-25.20735884044413
212155.51395674492,0.50368236474182271,-1.5838833431968025,-26.072926236869467
215615.08789623089,0.46882017919966534,-1.5533935476978953,-26.957182006613792
219131.07635740223,0.49216894795580696,-1.515932554205548,-27.848322950402817
222704.39927962495,0.45998707585567261,-1.4837824880661201,-28.747523740578703
226335.99160351694,0.48342533010552013,-1.4521208777713972,-29.664319119331246
230026.80351556971,0.43058182167926218,-1.4166319005994303,-30.621334345410549
233777.80069676001,0.45953310255269431,-1.3792304656737926,-31.560992341125491
237589.96457521454,0.39234452536417053,-1.3392839363347542,-32.503293059095839
241464.29258299567,0.34835445864558179,-1.2960619806500602,-33.49402931808838
245401.79841707391,0.40122579485055093,-1.257332449467168,-34.563113466948721
249403.51230455638,0.35591039952553633,-1.207407606390321,-35.606786236857772
253470.48127224031,0.41427486432466293,-1.1590441032865639,-36.685582634376189
257603.76942056156,0.36845043246127152,-1.1076081676568836,-37.769590095808695
261804.45820201092,0.27966488508183796,-1.0473453347161559,-38.936933787143985
266073.64670409058,0.37823159868233924,-0.98982142510889926,-40.172166889445933
270412.45193688374,0.32036394941155977,-0.91531189014346803,-41.404788128215884
274822.00912531529,0.28770252468981355,-0.84128486698867755,-42.768785892772712
279303.47200617625,0.20966054684788391,-0.75743008152675306,-44.208548790774188
283858.01312999323,0.077039577734320255,-0.67179913120672929,-45.830499550554833
288486.82416781998,0.012516643471637156,-0.59568940711581786,-47.666876051908289
293191.11622303154,-0.090457283494245602,-0.54443018690226452,-49.865639096736857
297972.12014820322,-0.27449730878600748,-0.53572873429832046,-52.163127631129932
302831.08686715586,-0.4348352635686909,-0.62461239473962693,-54.419244148061807
307769.28770225379,-0.50964457074794733,-0.75587729991224972,-56.3115776990943
312788.0147070394,-0.57850947625975668,-0.89894320432545138,-57.653553767868829
317888.58100429166,-0.541562979111885,-0.99814996464740735,-58.677103929284883
323072.32112959831,-0.57934932575517095,-1.052806594676678,-59.567568213465762
328340.59138052887,-0.57876749798649407,-1.0722887765650981,-60.497254014969499
333694.77017150342,-0.52150512369020929,-1.071610738154499,-61.617364426619275
339136.25839444669,-0.53423158693255113,-1.0541595319803791,-62.761055685878347
344666.47978532425,-0.52846970055380571,-1.0262613581108457,-64.040447904871925
350286.88129665505,-0.52959458353359901,-0.99974864625776549,-65.424597973901456
355998.93347609922,-0.57636354376433641,-0.9709782257280235,-66.880803692858962
361804.13085121824,-0.63405261111164912,-0.94072343084494847,-68.404577538737556
367703.99232051033,-0.62647947995481224,-0.91028156607154553,-70.013966854371589
373700.06155082205,-0.6658909906527245,-0.8898498812952349,-71.648631313661667
379793.9073812401,-0.75242355938201078,-0.86427079936043494,-73.339430506370192
385987.1242335703,-0.7496716994655922,-0.84496036370269267,-75.152255406765377
392281.33252950857,-0.79320565557527145,-0.82899827580260432,-76.919302058092242
398678.17911461607,-0.82100489589198622,-0.81980507620144394,-78.776439251049794
405179.33768920711,-0.89622473616054565,-0.80606979400279744,-80.695264008894554
411786.50924626377,-0.94341709667624274,-0.79762007737238028,-82.656627007600804
418501.4225164922,-0.91985457843861562,-0.79178278794135881,-84.599338124482131
425325.83442063467,-1.0050816396706088,-0.79410684664975495,-86.642312557823743
432261.53052915895,-1.0515670254367127,-0.79657240726333578,-88.702819363664503
439310.32552944304,-1.1112158710656619,-0.7980723345338836,-90.838714175653422
446474.06370057823,-1.1614187120606594,-0.81187646611479647,-92.925466046243002
453754.61939591524,-1.1608244865753299,-0.8232927136131134,-95.100504503821753
461153.89753347781,-1.1527887453531502,-0.8184789589594188,-97.260366502052506
468673.83409437473,-1.2132568957259682,-0.84609517832201653,-99.381607734631615
476316.39662933891,-1.311695045901212,-0.81743821003891481,-101.65367803476636
484083.58477352577,-1.349432317913912,-0.86321032464772895,-103.90125490727348
491977.43076970807,-1.4191672466880463,-0.87175226983684573,-106.23085034210521
500000,-1.4384828509041694,-0.86162651443053373,-108.60531489112023
